pos_id,side,open_time,open_price,lot,sl,tp,half_exit_time,half_exit_lot,half_exit_price,pnl_half_usd,final_close_time,final_close_price,final_close_lot,final_reason,pnl_final_usd,hold_min,total_pnl_usd,running_balance,atr_ratio,trend,multiplier
897,BUY,2025-12-29 03:00:00,4547.63,0.29,4544.63,4567.63,,0.0,0.0,0.0,2025-12-29 03:01:00,4544.63,0.29,SL,-91.72699999999999,1.0,-91.72699999999999,24099.862000000026,0.8612960202547572,strong_up,1.0
898,SELL,2025-12-30 12:27:00,4357.56,0.29,4360.56,4337.56,,0.0,0.0,0.0,2025-12-30 12:51:00,4360.56,0.29,SL,-91.72699999999999,24.0,-91.72699999999999,24008.135000000028,0.8818751249941853,strong_up,1.0
899,SELL,2025-12-30 23:48:00,4350.17,0.29,4350.17,4330.17,2025-12-30 23:53:00,0.14,4344.78,73.17800000000459,2025-12-31 00:14:00,4350.17,0.14999999999999997,SL,-2.4449999999999994,26.0,70.7330000000046,24078.86800000003,0.9220348375921343,mixed,1.0
900,SELL,2025-12-31 01:54:00,4337.45,0.29,4340.45,4317.45,,0.0,0.0,0.0,2025-12-31 03:00:00,4340.45,0.29,SL,-91.72699999999999,66.0,-91.72699999999999,23987.141000000032,0.9220348375921343,mixed,1.0
901,SELL,2025-12-31 03:26:00,4337.45,0.29,4337.45,4317.45,2025-12-31 03:29:00,0.14,4334.07,45.03800000000153,2025-12-31 03:30:00,4337.45,0.14999999999999997,SL,-2.4449999999999994,4.0,42.59300000000153,24029.734000000033,0.9220348375921343,mixed,1.0
902,SELL,2025-12-31 09:40:00,4327.85,0.29,4327.85,4307.85,2025-12-31 09:44:00,0.14,4324.64,42.65800000000051,2025-12-31 09:50:00,4307.85,0.14999999999999997,TP,297.5549999999999,10.0,340.2130000000004,24369.947000000033,0.9220348375921343,mixed,1.0
903,SELL,2025-12-31 10:00:00,4287.14,0.29,4287.14,4267.14,2025-12-31 10:02:00,0.14,4283.32,51.19800000000866,2025-12-31 10:04:00,4287.14,0.14999999999999997,SL,-2.4449999999999994,4.0,48.75300000000866,24418.70000000004,0.9220348375921343,mixed,1.0
904,BUY,2026-01-05 05:15:00,4426.1,0.29,4426.1,4446.1,2026-01-05 05:44:00,0.14,4429.835,50.00799999999542,2026-01-05 06:12:00,4426.1,0.14999999999999997,SL,-2.4449999999999994,57.0,47.56299999999542,24466.263000000035,0.928747161533317,strong_up,1.0
905,BUY,2026-01-05 06:15:00,4430.005,0.29,4430.005,4450.0,2026-01-05 06:22:00,0.14,4433.095,40.97800000000204,2026-01-05 08:05:00,4430.005,0.14999999999999997,SL,-2.4449999999999994,110.0,38.53300000000204,24504.79600000004,0.928747161533317,strong_up,1.0
906,BUY,2026-01-05 11:55:00,4439.68,0.29,4436.68,4459.68,,0.0,0.0,0.0,2026-01-05 11:57:00,4436.68,0.29,SL,-91.72699999999999,2.0,-91.72699999999999,24413.06900000004,0.928747161533317,strong_up,1.0
907,BUY,2026-01-05 12:00:00,4443.115,0.29,4443.115,4463.12,2026-01-05 12:06:00,0.14,4453.148,138.18000000000498,2026-01-05 12:29:00,4443.115,0.14999999999999997,SL,-2.4449999999999994,29.0,135.735000000005,24548.804000000044,0.928747161533317,strong_up,1.0
908,BUY,2026-01-05 12:30:00,4443.948,0.29,4440.95,4463.95,,0.0,0.0,0.0,2026-01-05 12:33:00,4440.95,0.29,SL,-91.66900000001456,3.0,-91.66900000001456,24457.135000000028,0.928747161533317,strong_up,1.0
909,BUY,2026-01-05 20:09:00,4455.42,0.29,4452.42,4475.42,,0.0,0.0,0.0,2026-01-05 20:14:00,4452.42,0.29,SL,-91.72699999999999,5.0,-91.72699999999999,24365.40800000003,0.928747161533317,strong_up,1.0
910,BUY,2026-01-05 23:08:00,4455.42,0.29,4455.42,4475.42,2026-01-05 23:25:00,0.14,4459.225,50.98800000000408,2026-01-05 23:38:00,4455.42,0.14999999999999997,SL,-2.4449999999999994,30.0,48.54300000000408,24413.951000000034,0.928747161533317,strong_up,1.0
911,BUY,2026-01-06 00:12:00,4461.12,0.29,4461.12,4481.12,2026-01-06 00:18:00,0.14,4464.415,43.84800000000102,2026-01-06 02:47:00,4461.12,0.14999999999999997,SL,-2.4449999999999994,155.0,41.40300000000102,24455.354000000036,0.9215421486182171,strong_up,1.0
912,BUY,2026-01-06 03:30:00,4461.12,0.29,4461.12,4481.12,2026-01-06 03:57:00,0.14,4465.925,64.98800000000409,2026-01-06 04:52:00,4461.12,0.14999999999999997,SL,-2.4449999999999994,82.0,62.54300000000409,24517.89700000004,0.9215421486182171,strong_up,1.0
913,BUY,2026-01-06 05:27:00,4473.92,0.29,4470.92,4493.92,,0.0,0.0,0.0,2026-01-06 05:29:00,4470.92,0.29,SL,-91.72699999999999,2.0,-91.72699999999999,24426.170000000042,0.9215421486182171,strong_up,1.0
914,BUY,2026-01-06 11:33:00,4475.48,0.29,4475.48,4495.48,2026-01-06 11:37:00,0.14,4481.248,78.47000000000041,2026-01-06 12:19:00,4475.48,0.14999999999999997,SL,-2.4449999999999994,46.0,76.02500000000042,24502.195000000043,0.9215421486182171,strong_up,1.0
915,BUY,2026-01-06 14:05:00,4489.45,0.29,4486.45,4509.45,,0.0,0.0,0.0,2026-01-06 14:06:00,4486.45,0.29,SL,-91.72699999999999,1.0,-91.72699999999999,24410.468000000044,0.9215421486182171,strong_up,1.0
916,BUY,2026-01-06 14:16:00,4489.45,0.29,4486.45,4509.45,,0.0,0.0,0.0,2026-01-06 14:27:00,4486.45,0.29,SL,-91.72699999999999,11.0,-91.72699999999999,24318.741000000045,0.9215421486182171,strong_up,1.0
917,BUY,2026-01-06 17:57:00,4493.77,0.29,4493.77,4513.77,2026-01-06 20:02:00,0.14,4496.948,42.209999999998374,2026-01-06 20:45:00,4493.77,0.14999999999999997,SL,-2.4449999999999994,168.0,39.76499999999837,24358.506000000045,0.9215421486182171,strong_up,1.0
918,BUY,2026-01-09 12:21:00,4500.35,0.29,4500.35,4520.35,2026-01-09 12:25:00,0.14,4506.548,84.48999999999175,2026-01-09 13:12:00,4500.35,0.14999999999999997,SL,-2.4449999999999994,51.0,82.04499999999176,24440.551000000036,1.033742215967718,strong_up,1.0
919,BUY,2026-01-09 13:15:00,4505.998,0.29,4503.0,4526.0,,0.0,0.0,0.0,2026-01-09 13:17:00,4503.0,0.29,SL,-91.66899999998817,2.0,-91.66899999998817,24348.88200000005,1.033742215967718,strong_up,1.0
920,BUY,2026-01-12 00:00:00,4516.9,0.29,4513.9,4536.9,,0.0,0.0,0.0,2026-01-12 00:01:00,4536.9,0.29,TP,575.273,1.0,575.273,24924.15500000005,1.061807714587281,strong_up,1.0
921,BUY,2026-01-12 00:15:00,4578.095,0.3,4575.1,4598.1,,0.0,0.0,0.0,2026-01-12 00:42:00,4575.1,0.3,SL,-94.73999999999673,27.0,-94.73999999999673,24829.41500000005,1.061807714587281,strong_up,1.0
922,BUY,2026-01-12 04:15:00,4584.7,0.3,4581.7,4604.7,,0.0,0.0,0.0,2026-01-12 04:26:00,4581.7,0.3,SL,-94.88999999999999,11.0,-94.88999999999999,24734.525000000052,1.061807714587281,strong_up,1.0
923,BUY,2026-01-12 04:39:00,4584.7,0.3,4581.7,4604.7,,0.0,0.0,0.0,2026-01-12 04:40:00,4581.7,0.3,SL,-94.88999999999999,1.0,-94.88999999999999,24639.635000000053,1.061807714587281,strong_up,1.0
924,BUY,2026-01-12 10:07:00,4599.24,0.3,4599.24,4619.24,2026-01-12 10:13:00,0.15,4607.635,123.48000000000656,2026-01-12 10:54:00,4619.24,0.15,TP,297.555,47.0,421.03500000000656,25060.67000000006,1.061807714587281,strong_up,1.0
925,BUY,2026-01-12 11:00:00,4611.918,0.3,4608.92,4631.92,,0.0,0.0,0.0,2026-01-12 11:02:00,4608.92,0.3,SL,-94.82999999998778,2.0,-94.82999999998778,24965.840000000073,1.061807714587281,strong_up,1.0
926,BUY,2026-01-12 12:26:00,4620.19,0.3,4617.19,4640.19,,0.0,0.0,0.0,2026-01-12 12:27:00,4617.19,0.3,SL,-94.88999999999999,1.0,-94.88999999999999,24870.950000000073,1.061807714587281,strong_up,1.0
927,BUY,2026-01-12 12:32:00,4620.19,0.3,4620.19,4640.19,2026-01-12 12:37:00,0.15,4623.985,54.48000000000109,2026-01-12 12:46:00,4620.19,0.15,SL,-2.445,14.0,52.03500000000109,24922.985000000073,1.061807714587281,strong_up,1.0
928,BUY,2026-01-13 11:47:00,4629.98,0.3,4626.98,4649.98,,0.0,0.0,0.0,2026-01-13 11:52:00,4626.98,0.3,SL,-94.88999999999999,5.0,-94.88999999999999,24828.095000000074,1.0750362148812003,strong_up,1.0
929,BUY,2026-01-14 02:01:00,4634.28,0.3,4634.28,4654.28,2026-01-14 02:03:00,0.15,4638.125,55.23000000000382,2026-01-14 02:07:00,4634.28,0.15,SL,-2.445,6.0,52.78500000000382,24880.880000000077,1.1121656981025962,strong_up,1.0
930,BUY,2026-01-14 02:15:00,4634.295,0.3,4631.3,4654.3,,0.0,0.0,0.0,2026-01-14 02:21:00,4631.3,0.3,SL,-94.73999999999673,6.0,-94.73999999999673,24786.14000000008,1.1121656981025962,strong_up,1.0
931,BUY,2026-01-14 09:59:00,4639.54,0.3,4636.54,4659.54,,0.0,0.0,0.0,2026-01-14 10:00:00,4636.54,0.3,SL,-94.88999999999999,1.0,-94.88999999999999,24691.25000000008,1.1121656981025962,strong_up,1.0
932,BUY,2026-01-14 16:02:00,4641.6,0.3,4638.6,4661.6,,0.0,0.0,0.0,2026-01-14 16:03:00,4638.6,0.3,SL,-94.88999999999999,1.0,-94.88999999999999,24596.36000000008,1.1121656981025962,strong_up,1.0
933,BUY,2026-01-19 00:00:00,4642.7,0.3,4639.7,4662.7,,0.0,0.0,0.0,2026-01-19 00:01:00,4662.7,0.3,TP,595.11,1.0,595.11,25191.47000000008,0.9742116628682144,strong_up,1.0
934,BUY,2026-01-19 00:15:00,4668.355,0.3,4665.35,4688.35,,0.0,0.0,0.0,2026-01-19 00:22:00,4665.35,0.3,SL,-95.03999999997599,7.0,-95.03999999997599,25096.430000000106,0.9742116628682144,strong_up,1.0
935,BUY,2026-01-19 15:22:00,4678.85,0.3,4675.85,4698.85,,0.0,0.0,0.0,2026-01-19 15:34:00,4675.85,0.3,SL,-94.88999999999999,12.0,-94.88999999999999,25001.540000000106,0.9742116628682144,strong_up,1.0
936,BUY,2026-01-20 00:51:00,4680.1,0.3,4680.1,4700.1,2026-01-20 01:29:00,0.15,4685.548,79.27499999999117,2026-01-20 02:05:00,4700.1,0.15,TP,297.555,74.0,376.8299999999912,25378.370000000097,1.0361067113252496,strong_up,1.0
937,BUY,2026-01-20 02:15:00,4698.925,0.3,4695.92,4718.92,,0.0,0.0,0.0,2026-01-20 02:24:00,4695.92,0.3,SL,-95.04000000000327,9.0,-95.04000000000327,25283.330000000093,1.0361067113252496,strong_up,1.0
938,BUY,2026-01-20 04:13:00,4716.92,0.3,4716.92,4736.92,2026-01-20 04:36:00,0.15,4720.075,44.87999999999617,2026-01-20 04:54:00,4716.92,0.15,SL,-2.445,41.0,42.43499999999617,25325.76500000009,1.0361067113252496,strong_up,1.0
939,BUY,2026-01-20 05:02:00,4716.92,0.3,4716.92,4736.92,2026-01-20 05:10:00,0.15,4723.915,102.47999999999837,2026-01-20 05:36:00,4716.92,0.15,SL,-2.445,34.0,100.03499999999838,25425.80000000009,1.0361067113252496,strong_up,1.0
940,BUY,2026-01-20 10:59:00,4737.28,0.31,4737.28,4757.28,2026-01-20 11:03:00,0.16,4745.298,125.68000000000046,2026-01-20 11:05:00,4737.28,0.15,SL,-2.445,6.0,123.23500000000047,25549.03500000009,1.0361067113252496,strong_up,1.0
941,BUY,2026-01-20 11:15:00,4741.115,0.31,4741.115,4761.12,2026-01-20 11:22:00,0.16,4744.995,59.47200000000175,2026-01-20 11:24:00,4741.115,0.15,SL,-2.445,9.0,57.02700000000175,25606.062000000093,1.0361067113252496,strong_up,1.0
942,BUY,2026-01-20 13:53:00,4750.84,0.31,4747.84,4770.84,,0.0,0.0,0.0,2026-01-20 14:01:00,4747.84,0.31,SL,-98.053,8.0,-98.053,25508.009000000093,1.0361067113252496,strong_up,1.0
943,BUY,2026-01-20 14:15:00,4752.705,0.31,4752.705,4772.7,2026-01-20 14:52:00,0.16,4756.915,64.75200000000058,2026-01-20 15:53:00,4752.705,0.15,SL,-2.445,98.0,62.30700000000058,25570.316000000093,1.0361067113252496,strong_up,1.0
944,BUY,2026-01-21 00:03:00,4843.92,0.31,4840.92,4863.92,,0.0,0.0,0.0,2026-01-21 00:13:00,4840.92,0.31,SL,-98.053,10.0,-98.053,25472.263000000094,1.1022772473673323,strong_up,1.0
945,BUY,2026-01-21 00:40:00,4843.92,0.31,4840.92,4863.92,,0.0,0.0,0.0,2026-01-21 00:45:00,4840.92,0.31,SL,-98.053,5.0,-98.053,25374.210000000094,1.1022772473673323,strong_up,1.0
946,BUY,2026-01-22 14:22:00,4888.08,0.3,4888.08,4908.08,2026-01-22 14:28:00,0.15,4891.515,49.080000000006,2026-01-22 15:01:00,4908.08,0.15,TP,297.555,39.0,346.635000000006,25720.8450000001,1.166152518432481,strong_up,1.0
947,BUY,2026-01-22 15:15:00,4908.815,0.31,4908.815,4928.81,2026-01-22 15:39:00,0.16,4913.545,73.07200000000756,2026-01-22 16:47:00,4908.815,0.15,SL,-2.445,92.0,70.62700000000757,25791.472000000107,1.166152518432481,strong_up,1.0
948,BUY,2026-01-22 17:03:00,4919.38,0.31,4919.38,4939.38,2026-01-22 17:15:00,0.16,4925.565,96.35199999999185,2026-01-22 17:35:00,4919.38,0.15,SL,-2.445,32.0,93.90699999999185,25885.3790000001,1.166152518432481,strong_up,1.0
949,BUY,2026-01-22 17:45:00,4923.065,0.31,4920.06,4943.06,,0.0,0.0,0.0,2026-01-22 17:52:00,4920.06,0.31,SL,-98.20799999997519,7.0,-98.20799999997519,25787.171000000122,1.166152518432481,strong_up,1.0
950,BUY,2026-01-22 20:00:00,4944.348,0.31,4944.348,4964.35,2026-01-22 20:05:00,0.16,4951.198,106.99200000000582,2026-01-22 20:14:00,4944.348,0.15,SL,-2.445,14.0,104.54700000000582,25891.718000000128,1.166152518432481,strong_up,1.0
951,BUY,2026-01-22 20:15:00,4943.135,0.31,4940.14,4963.14,,0.0,0.0,0.0,2026-01-22 20:19:00,4940.14,0.31,SL,-97.89799999999661,4.0,-97.89799999999661,25793.82000000013,1.166152518432481,strong_up,1.0
952,BUY,2026-01-23 02:50:00,4967.08,0.31,4964.08,4987.08,,0.0,0.0,0.0,2026-01-23 02:54:00,4964.08,0.31,SL,-98.053,4.0,-98.053,25695.76700000013,1.13650137661035,strong_up,1.0
953,BUY,2026-01-23 13:09:00,4967.23,0.31,4967.23,4987.23,2026-01-23 13:11:00,0.16,4974.175,108.51200000000989,2026-01-23 13:31:00,4987.23,0.15,TP,297.555,22.0,406.0670000000099,26101.83400000014,1.13650137661035,strong_up,1.0
954,BUY,2026-01-23 13:45:00,4976.195,0.31,4976.195,4996.2,2026-01-23 13:51:00,0.16,4980.455,65.55200000000349,2026-01-23 14:54:00,4976.195,0.15,SL,-2.445,69.0,63.10700000000349,26164.941000000144,1.13650137661035,strong_up,1.0
955,BUY,2026-01-23 16:53:00,4988.1,0.31,4985.1,5008.1,,0.0,0.0,0.0,2026-01-23 16:56:00,4985.1,0.31,SL,-98.053,3.0,-98.053,26066.888000000145,1.13650137661035,strong_up,1.0
956,BUY,2026-01-23 18:57:00,4988.1,0.31,4985.1,5008.1,,0.0,0.0,0.0,2026-01-23 18:59:00,4985.1,0.31,SL,-98.053,2.0,-98.053,25968.835000000145,1.13650137661035,strong_up,1.0
957,BUY,2026-01-26 00:00:00,5077.995,0.31,5075.0,5098.0,,0.0,0.0,0.0,2026-01-26 00:01:00,5075.0,0.31,SL,-97.89799999999661,1.0,-97.89799999999661,25870.937000000147,1.1842016136151923,strong_up,1.0
958,BUY,2026-01-26 00:15:00,5086.935,0.31,5083.94,5106.94,,0.0,0.0,0.0,2026-01-26 00:17:00,5083.94,0.31,SL,-97.89800000002481,2.0,-97.89800000002481,25773.03900000012,1.1842016136151923,strong_up,1.0
959,BUY,2026-01-27 17:03:00,5110.88,0.31,5110.88,5130.88,2026-01-27 17:06:00,0.16,5115.679,74.17599999999965,2026-01-27 17:10:00,5130.88,0.15,TP,297.555,7.0,371.73099999999965,26144.77000000012,1.2675431659929037,strong_up,1.0
960,BUY,2026-01-27 17:15:00,5137.645,0.31,5134.65,5157.65,,0.0,0.0,0.0,2026-01-27 17:16:00,5134.65,0.31,SL,-97.89800000002481,1.0,-97.89800000002481,26046.872000000094,1.2675431659929037,strong_up,1.0
961,BUY,2026-01-27 22:06:00,5190.23,0.31,5190.23,5210.23,2026-01-27 22:09:00,0.16,5196.735,101.47200000000174,2026-01-27 22:10:00,5190.23,0.15,SL,-2.445,4.0,99.02700000000175,26145.899000000096,1.2675431659929037,strong_up,1.0
962,BUY,2026-01-27 22:16:00,5190.23,0.31,5187.23,5210.23,,0.0,0.0,0.0,2026-01-27 22:17:00,5187.23,0.31,SL,-98.053,1.0,-98.053,26047.846000000096,1.2675431659929037,strong_up,1.0
963,BUY,2026-01-28 00:01:00,5234.42,0.31,5231.42,5254.42,,0.0,0.0,0.0,2026-01-28 00:02:00,5231.42,0.31,SL,-98.053,1.0,-98.053,25949.793000000096,1.4377949039018694,strong_up,1.0
964,BUY,2026-01-28 00:15:00,5245.335,0.31,5242.34,5265.34,,0.0,0.0,0.0,2026-01-28 00:16:00,5242.34,0.31,SL,-97.89799999999661,1.0,-97.89799999999661,25851.8950000001,1.4377949039018694,strong_up,1.0
965,BUY,2026-01-28 04:09:00,5271.2,0.31,5271.2,5291.2,2026-01-28 04:17:00,0.16,5275.595,67.71200000000698,2026-01-28 04:53:00,5291.2,0.15,TP,297.555,44.0,365.267000000007,26217.162000000106,1.4377949039018694,strong_up,1.0
966,BUY,2026-01-28 05:00:00,5289.805,0.31,5289.805,5309.8,2026-01-28 05:06:00,0.16,5296.045,97.2319999999965,2026-01-28 05:12:00,5289.805,0.15,SL,-2.445,12.0,94.78699999999651,26311.949000000102,1.4377949039018694,strong_up,1.0
967,BUY,2026-01-28 15:18:00,5311.24,0.32,5308.24,5331.24,,0.0,0.0,0.0,2026-01-28 15:19:00,5308.24,0.32,SL,-101.216,1.0,-101.216,26210.733000000102,1.4377949039018694,strong_up,1.0
968,BUY,2026-01-28 16:57:00,5325.76,0.31,5325.76,5345.76,2026-01-28 17:01:00,0.16,5332.535,105.79199999999419,2026-01-28 17:02:00,5325.76,0.15,SL,-2.445,5.0,103.3469999999942,26314.080000000096,1.4377949039018694,strong_up,1.0
969,BUY,2026-01-28 17:16:00,5325.76,0.32,5325.76,5345.76,2026-01-28 17:20:00,0.16,5334.148,131.59999999999872,2026-01-28 17:26:00,5345.76,0.16,TP,317.392,10.0,448.9919999999987,26763.072000000095,1.4377949039018694,strong_up,1.0
970,BUY,2026-01-28 20:00:00,5422.148,0.32,5419.15,5442.15,,0.0,0.0,0.0,2026-01-28 20:01:00,5442.15,0.32,TP,634.8479999999839,1.0,634.8479999999839,27397.92000000008,1.4377949039018694,strong_up,1.0
971,SELL,2026-01-30 12:01:00,4990.88,0.33,4993.88,4970.88,,0.0,0.0,0.0,2026-01-30 12:02:00,4993.88,0.33,SL,-104.379,1.0,-104.379,27293.541000000077,1.8224032167706132,strong_up,1.0
972,SELL,2026-01-30 13:24:00,4990.88,0.33,4993.88,4970.88,,0.0,0.0,0.0,2026-01-30 13:25:00,4993.88,0.33,SL,-104.379,1.0,-104.379,27189.162000000077,1.8224032167706132,strong_up,1.0
973,SELL,2026-02-02 00:15:00,4679.73,0.33,4682.73,4659.73,,0.0,0.0,0.0,2026-02-02 00:16:00,4682.73,0.33,SL,-104.379,1.0,-104.379,27084.783000000076,1.9754900090184708,mixed,1.0
974,SELL,2026-02-02 00:32:00,4679.73,0.33,4682.73,4659.73,,0.0,0.0,0.0,2026-02-02 00:35:00,4659.73,0.33,TP,654.621,3.0,654.621,27739.404000000075,1.9754900090184708,mixed,1.0
975,BUY,2026-02-04 04:54:00,5090.15,0.33,5087.15,5110.15,,0.0,0.0,0.0,2026-02-04 04:57:00,5087.15,0.33,SL,-104.379,3.0,-104.379,27635.025000000074,2.1554348474900022,mixed,1.0
976,BUY,2026-02-04 05:00:00,5090.765,0.33,5087.77,5110.77,,0.0,0.0,0.0,2026-02-04 05:01:00,5087.77,0.33,SL,-104.2139999999964,1.0,-104.2139999999964,27530.811000000078,2.1554348474900022,mixed,1.0
977,BUY,2026-02-11 07:44:00,5091.4,0.33,5091.4,5111.4,2026-02-11 07:45:00,0.16,5094.445,46.112000000001174,2026-02-11 07:46:00,5091.4,0.17,SL,-2.7710000000000004,2.0,43.34100000000117,27574.15200000008,2.158350608585161,strong_up,1.0
978,BUY,2026-02-11 08:22:00,5100.92,0.33,5097.92,5120.92,,0.0,0.0,0.0,2026-02-11 08:24:00,5097.92,0.33,SL,-104.379,2.0,-104.379,27469.773000000077,2.158350608585161,strong_up,1.0
979,BUY,2026-02-11 08:30:00,5104.328,0.33,5101.33,5124.33,,0.0,0.0,0.0,2026-02-11 08:32:00,5101.33,0.33,SL,-104.31300000001659,2.0,-104.31300000001659,27365.46000000006,2.158350608585161,strong_up,1.0
980,SELL,2026-02-17 02:31:00,4877.26,0.33,4880.26,4857.26,,0.0,0.0,0.0,2026-02-17 02:32:00,4880.26,0.33,SL,-104.379,1.0,-104.379,27261.08100000006,1.9669453521815037,mixed,1.0
981,SELL,2026-02-17 02:45:00,4876.885,0.33,4879.88,4856.88,,0.0,0.0,0.0,2026-02-17 02:46:00,4879.88,0.33,SL,-104.2139999999964,1.0,-104.2139999999964,27156.867000000064,1.9669453521815037,mixed,1.0
982,SELL,2026-02-17 11:01:00,4856.65,0.33,4859.65,4836.65,,0.0,0.0,0.0,2026-02-17 11:03:00,4859.65,0.33,SL,-104.379,2.0,-104.379,27052.488000000063,1.9669453521815037,mixed,1.0
983,SELL,2026-02-17 11:50:00,4856.65,0.32,4859.65,4836.65,,0.0,0.0,0.0,2026-02-17 11:51:00,4859.65,0.32,SL,-101.216,1.0,-101.216,26951.272000000063,1.9669453521815037,mixed,1.0
984,BUY,2026-02-19 04:02:00,5019.69,0.32,5016.69,5039.69,,0.0,0.0,0.0,2026-02-19 04:07:00,5016.69,0.32,SL,-101.216,5.0,-101.216,26850.056000000062,1.4495017681748865,mixed,1.0
985,BUY,2026-02-19 04:26:00,5019.69,0.32,5016.69,5039.69,,0.0,0.0,0.0,2026-02-19 04:29:00,5016.69,0.32,SL,-101.216,3.0,-101.216,26748.840000000062,1.4495017681748865,mixed,1.0
986,BUY,2026-02-20 03:23:00,5022.02,0.32,5022.02,5042.02,2026-02-20 03:39:00,0.16,5026.795,73.79199999999418,2026-02-20 03:58:00,5022.02,0.16,SL,-2.608,35.0,71.18399999999417,26820.024000000056,1.2295457543972053,strong_up,1.0
987,BUY,2026-02-20 05:54:00,5029.68,0.32,5029.68,5049.68,2026-02-20 06:05:00,0.16,5033.815,63.551999999988944,2026-02-20 06:56:00,5029.68,0.16,SL,-2.608,62.0,60.94399999998895,26880.968000000044,1.2295457543972053,strong_up,1.0
988,BUY,2026-02-20 07:19:00,5029.68,0.32,5026.68,5049.68,,0.0,0.0,0.0,2026-02-20 07:21:00,5026.68,0.32,SL,-101.216,2.0,-101.216,26779.752000000044,1.2295457543972053,strong_up,1.0
989,BUY,2026-02-20 10:50:00,5042.32,0.32,5039.32,5062.32,,0.0,0.0,0.0,2026-02-20 11:04:00,5039.32,0.32,SL,-101.216,14.0,-101.216,26678.536000000044,1.2295457543972053,strong_up,1.0
990,BUY,2026-02-20 11:16:00,5042.32,0.32,5039.32,5062.32,,0.0,0.0,0.0,2026-02-20 11:25:00,5039.32,0.32,SL,-101.216,9.0,-101.216,26577.320000000043,1.2295457543972053,strong_up,1.0
991,BUY,2026-02-20 12:01:00,5060.26,0.32,5057.26,5080.26,,0.0,0.0,0.0,2026-02-20 12:02:00,5057.26,0.32,SL,-101.216,1.0,-101.216,26476.104000000043,1.2295457543972053,strong_up,1.0
992,BUY,2026-02-20 13:32:00,5060.26,0.32,5060.26,5080.26,2026-02-20 13:35:00,0.16,5066.685,100.1920000000029,2026-02-20 13:38:00,5060.26,0.16,SL,-2.608,6.0,97.5840000000029,26573.688000000046,1.2295457543972053,strong_up,1.0
993,BUY,2026-02-20 16:54:00,5076.04,0.32,5076.04,5096.04,2026-02-20 16:58:00,0.16,5079.198,47.92000000000571,2026-02-20 17:58:00,5096.04,0.16,TP,317.392,64.0,365.3120000000057,26939.00000000005,1.2295457543972053,strong_up,1.0
994,BUY,2026-02-23 00:00:00,5173.825,0.32,5170.82,5193.82,,0.0,0.0,0.0,2026-02-23 00:07:00,5170.82,0.32,SL,-101.37600000000349,7.0,-101.37600000000349,26837.624000000047,1.1249869033609419,strong_up,1.0
995,BUY,2026-02-23 00:15:00,5154.798,0.32,5154.798,5174.8,2026-02-23 00:26:00,0.16,5162.245,116.54400000000186,2026-02-23 02:04:00,5154.798,0.16,SL,-2.608,109.0,113.93600000000185,26951.56000000005,1.1249869033609419,strong_up,1.0
996,BUY,2026-02-23 11:36:00,5175.69,0.32,5175.69,5195.69,2026-02-23 11:40:00,0.16,5182.865,112.19200000000292,2026-02-23 11:45:00,5195.69,0.16,TP,317.392,9.0,429.5840000000029,27381.14400000005,1.1249869033609419,strong_up,1.0
997,BUY,2026-02-23 11:45:00,5196.238,0.33,5193.24,5216.24,,0.0,0.0,0.0,2026-02-23 11:46:00,5193.24,0.33,SL,-104.31300000001659,1.0,-104.31300000001659,27276.831000000035,1.1249869033609419,strong_up,1.0
998,BUY,2026-02-23 12:20:00,5200.2,0.33,5197.2,5220.2,,0.0,0.0,0.0,2026-02-23 12:22:00,5197.2,0.33,SL,-104.379,2.0,-104.379,27172.452000000034,1.1249869033609419,strong_up,1.0
999,BUY,2026-02-23 12:40:00,5200.2,0.33,5197.2,5220.2,,0.0,0.0,0.0,2026-02-23 12:42:00,5197.2,0.33,SL,-104.379,2.0,-104.379,27068.073000000033,1.1249869033609419,strong_up,1.0
1000,BUY,2026-02-23 17:02:00,5218.86,0.32,5218.86,5238.86,2026-02-23 17:12:00,0.16,5222.285,52.19200000000291,2026-02-23 20:02:00,5238.86,0.16,TP,317.392,180.0,369.5840000000029,27437.657000000036,1.1249869033609419,strong_up,1.0
1001,BUY,2026-02-23 20:15:00,5248.305,0.33,5245.3,5268.3,,0.0,0.0,0.0,2026-02-23 20:19:00,5245.3,0.33,SL,-104.54400000000362,4.0,-104.54400000000362,27333.11300000003,1.1249869033609419,strong_up,1.0
1002,BUY,2026-02-27 13:11:00,5249.58,0.33,5249.58,5269.58,2026-02-27 13:16:00,0.16,5255.895,98.43200000000814,2026-02-27 13:20:00,5249.58,0.17,SL,-2.7710000000000004,9.0,95.66100000000814,27428.774000000038,0.8324514818124736,strong_up,1.0
1003,BUY,2026-02-27 17:21:00,5257.4,0.33,5257.4,5277.4,2026-02-27 17:24:00,0.16,5261.098,56.56000000000513,2026-02-27 17:27:00,5257.4,0.17,SL,-2.7710000000000004,6.0,53.78900000000513,27482.563000000042,0.8324514818124736,strong_up,1.0
1004,BUY,2026-02-27 17:30:00,5258.615,0.33,5255.62,5278.62,,0.0,0.0,0.0,2026-02-27 17:38:00,5255.62,0.33,SL,-104.2139999999964,8.0,-104.2139999999964,27378.349000000046,0.8324514818124736,strong_up,1.0
