pos_id,side,open_time,open_price,lot,sl,tp,half_exit_time,half_exit_lot,half_exit_price,pnl_half_usd,final_close_time,final_close_price,final_close_lot,final_reason,pnl_final_usd,hold_min,total_pnl_usd,running_balance
19,SELL,2024.02.05 15:00:04,2020.18,0.08,2023.7,2000.7,,0.0,0.0,0.0,2024.02.05 16:00:08,2023.79,0.08,SL,-28.88,60.07,-28.88,9762.39
20,SELL,2024.02.12 16:00:08,2014.91,0.08,2017.91,1994.91,,0.0,0.0,0.0,2024.02.12 19:00:10,2017.91,0.08,SL,-24.0,180.03,-24.0,9738.39
21,SELL,2024.02.13 15:00:05,2011.9,0.08,2014.92,1991.92,,0.0,0.0,0.0,2024.02.13 17:00:06,1991.92,0.08,TP,159.84,120.02,159.84,9898.23
22,SELL,2024.02.13 18:00:00,1992.3,0.08,1995.3,1972.3,,0.0,0.0,0.0,2024.02.13 18:00:06,1995.91,0.08,SL,-28.88,0.1,-28.88,9869.35
23,SELL,2024.02.13 19:00:00,1994.96,0.08,1994.96,1974.96,2024.02.14 12:00:00,0.04,1991.29,14.68,2024.02.14 19:00:14,1995.35,0.04,SL,-1.56,1440.23,13.12,9882.47
24,BUY,2024.02.16 21:00:02,2014.91,0.08,2011.46,2034.46,,0.0,0.0,0.0,2024.02.16 22:00:21,2011.29,0.08,SL,-28.96,60.32,-28.96,9853.51
25,BUY,2024.02.19 02:00:02,2015.53,0.08,2015.53,2035.53,2024.02.19 06:00:00,0.04,2019.87,17.36,2024.02.19 17:00:20,2015.53,0.04,SL,0.0,900.3,17.36,9870.87
26,BUY,2024.02.20 11:00:07,2023.04,0.08,2023.04,2043.04,2024.02.20 15:00:00,0.04,2026.72,14.72,2024.02.21 02:00:41,2022.97,0.04,SL,-0.28,900.57,14.44,9885.31
27,BUY,2024.02.21 05:00:43,2030.93,0.08,2027.92,2050.92,,0.0,0.0,0.0,2024.02.21 10:00:10,2027.92,0.08,SL,-24.08,299.45,-24.08,9861.23
28,BUY,2024.02.22 10:00:05,2032.57,0.08,2029.27,2052.27,,0.0,0.0,0.0,2024.02.22 11:00:13,2029.27,0.08,SL,-26.4,60.13,-26.4,9834.83
29,BUY,2024.02.23 17:00:08,2029.4,0.08,2029.4,2049.4,2024.02.23 20:00:00,0.04,2037.95,34.2,2024.02.26 16:00:08,2029.4,0.04,SL,0.0,4260.0,34.2,9869.03
30,BUY,2024.02.29 15:00:05,2041.38,0.08,2041.38,2061.38,2024.02.29 19:00:00,0.04,2044.97,14.36,2024.03.01 10:00:10,2041.27,0.04,SL,-0.44,1140.08,13.92,9882.95
31,BUY,2024.03.01 12:00:10,2052.1,0.08,2047.78,2070.78,,0.0,0.0,0.0,2024.03.01 16:00:08,2047.78,0.08,SL,-34.56,239.97,-34.56,9848.39
32,BUY,2024.03.01 17:00:02,2057.51,0.08,2054.5,2077.5,,0.0,0.0,0.0,2024.03.01 18:00:06,2077.51,0.08,TP,160.0,60.07,160.0,10008.39
33,BUY,2024.03.01 19:00:00,2081.15,0.08,2081.15,2101.15,2024.03.01 22:00:00,0.04,2085.28,16.52,2024.03.04 03:00:16,2080.64,0.04,SL,-2.04,3360.27,14.48,10022.87
34,BUY,2024.03.04 15:00:07,2088.33,0.08,2085.33,2108.33,,0.0,0.0,0.0,2024.03.04 17:00:08,2108.33,0.08,TP,160.0,120.02,160.0,10182.87
35,BUY,2024.03.04 18:00:00,2109.16,0.08,2109.16,2129.16,2024.03.04 20:00:00,0.04,2116.5,29.36,2024.03.05 15:00:03,2129.16,0.04,TP,80.0,1260.05,109.36,10292.23
36,BUY,2024.03.05 16:00:00,2127.77,0.08,2124.77,2147.77,,0.0,0.0,0.0,2024.03.05 16:00:02,2124.33,0.08,SL,-27.52,0.03,-27.52,10264.71
37,BUY,2024.03.06 16:00:04,2141.83,0.08,2138.83,2161.83,,0.0,0.0,0.0,2024.03.06 17:00:04,2138.83,0.08,SL,-24.0,60.0,-24.0,10240.71
38,BUY,2024.03.06 18:00:05,2141.83,0.08,2141.83,2161.83,2024.03.06 20:00:00,0.04,2144.83,12.0,2024.03.06 21:00:12,2141.83,0.04,SL,0.0,180.12,12.0,10252.71
39,BUY,2024.03.07 05:00:43,2152.48,0.08,2152.48,2172.48,2024.03.07 13:00:00,0.04,2157.7,20.88,2024.03.07 16:00:05,2152.47,0.04,SL,-0.04,659.37,20.84,10273.55
40,BUY,2024.03.08 10:00:10,2164.73,0.08,2164.73,2184.73,2024.03.08 13:00:00,0.04,2168.5,15.08,2024.03.08 15:00:00,2164.73,0.04,SL,0.0,299.83,15.08,10288.63
41,BUY,2024.03.08 16:00:00,2171.23,0.11,2168.23,2191.23,,0.0,0.0,0.0,2024.03.08 16:00:03,2168.23,0.11,SL,-33.0,0.05,-33.0,10255.63
42,BUY,2024.03.08 19:00:03,2185.43,0.1,2182.43,2205.43,,0.0,0.0,0.0,2024.03.08 20:00:04,2182.43,0.1,SL,-30.0,60.02,-30.0,10225.63
43,SELL,2024.03.18 04:00:21,2150.23,0.1,2153.63,2130.63,,0.0,0.0,0.0,2024.03.18 11:00:14,2153.63,0.1,SL,-34.0,419.88,-34.0,10191.63
44,BUY,2024.03.21 02:00:00,2200.88,0.1,2197.88,2220.88,,0.0,0.0,0.0,2024.03.21 02:00:02,2197.58,0.1,SL,-33.0,0.03,-33.0,10158.63
45,BUY,2024.03.21 03:00:00,2204.04,0.1,2201.04,2224.04,,0.0,0.0,0.0,2024.03.21 03:00:06,2201.04,0.1,SL,-30.0,0.1,-30.0,10128.63
46,BUY,2024.03.28 13:00:10,2212.53,0.1,2209.52,2232.52,,0.0,0.0,0.0,2024.03.28 14:00:10,2209.3,0.1,SL,-32.3,60.0,-32.3,10096.33
47,BUY,2024.03.28 15:00:05,2212.52,0.1,2209.52,2232.52,,0.0,0.0,0.0,2024.03.28 16:00:05,2209.52,0.1,SL,-30.0,60.0,-30.0,10066.33
48,BUY,2024.03.28 18:00:10,2217.01,0.1,2213.96,2236.96,,0.0,0.0,0.0,2024.03.28 19:00:04,2213.5,0.1,SL,-35.1,59.9,-35.1,10031.23
49,BUY,2024.03.28 20:00:00,2220.4,0.1,2217.4,2240.4,,0.0,0.0,0.0,2024.03.28 20:00:05,2216.75,0.1,SL,-36.5,0.08,-36.5,9994.73
50,BUY,2024.03.28 23:00:13,2225.6,0.1,2225.6,2245.6,2024.04.01 02:00:00,0.05,2237.03,57.15,2024.04.01 02:00:20,2245.6,0.05,TP,100.0,4500.12,157.15,10151.88
51,BUY,2024.04.01 03:00:00,2246.06,0.1,2246.06,2266.06,2024.04.01 08:00:00,0.05,2260.38,71.6,2024.04.01 13:00:21,2245.56,0.05,SL,-2.5,600.35,69.1,10220.98
52,BUY,2024.04.02 12:00:04,2265.75,0.1,2262.75,2285.75,,0.0,0.0,0.0,2024.04.02 12:00:10,2262.04,0.1,SL,-37.1,0.1,-37.1,10183.88
53,BUY,2024.04.02 16:00:07,2265.75,0.1,2262.75,2285.75,,0.0,0.0,0.0,2024.04.02 17:00:04,2262.75,0.1,SL,-30.0,59.95,-30.0,10153.88
54,BUY,2024.04.02 22:00:12,2277.03,0.1,2277.03,2297.03,2024.04.03 05:00:00,0.05,2282.51,27.4,2024.04.03 10:00:09,2277.02,0.05,SL,-0.05,719.95,27.35,10181.23
55,BUY,2024.04.03 19:00:06,2288.39,0.1,2288.39,2308.39,2024.04.04 03:00:00,0.05,2297.59,46.0,2024.04.04 15:00:04,2287.61,0.05,SL,-3.9,1199.97,42.1,10223.33
