pos_id,side,open_time,open_price,lot,sl,tp,half_exit_time,half_exit_lot,half_exit_price,pnl_half_usd,final_close_time,final_close_price,final_close_lot,final_reason,pnl_final_usd,hold_min,total_pnl_usd,running_balance
1300,BUY,2026.01.23 02:30:00,4952.33,0.14,4949.33,4972.33,,0.0,0.0,0.0,2026.01.23 02:33:31,4949.31,0.14,SL,-42.28,3.52,-42.28,17778.84
1301,BUY,2026.01.23 02:45:00,4949.71,0.14,4949.71,4969.71,2026.01.23 02:49:00,0.07,4954.03,30.24,2026.01.23 03:02:19,4949.71,0.07,SL,0.0,17.32,30.24,17809.08
1302,BUY,2026.01.23 03:15:00,4949.42,0.14,4949.42,4969.42,2026.01.23 03:16:00,0.07,4953.71,30.03,2026.01.23 03:18:30,4949.42,0.07,SL,0.0,3.5,30.03,17839.11
1303,BUY,2026.01.23 03:30:00,4948.12,0.14,4948.12,4968.12,2026.01.23 03:34:00,0.07,4953.46,37.38,2026.01.23 04:10:37,4948.12,0.07,SL,0.0,40.62,37.38,17876.49
1304,BUY,2026.01.26 01:15:00,5021.22,0.14,5021.22,5041.22,2026.01.26 01:17:00,0.07,5025.79,31.99,2026.01.26 01:18:38,5021.18,0.07,SL,-0.28,3.63,31.71,17908.2
1305,BUY,2026.01.26 01:30:00,5019.26,0.14,5019.26,5039.26,2026.01.26 01:32:00,0.07,5024.15,34.23,2026.01.26 01:36:04,5019.26,0.07,SL,0.0,6.07,34.23,17942.43
1306,BUY,2026.01.26 01:45:00,5025.11,0.14,5025.11,5045.11,2026.01.26 01:46:00,0.07,5029.92,33.67,2026.01.26 02:32:38,5045.12,0.07,TP,140.07,47.63,173.74,18116.17
1307,BUY,2026.01.26 02:45:00,5050.82,0.17,5047.82,5070.82,,0.0,0.0,0.0,2026.01.26 02:48:39,5047.82,0.17,SL,-51.0,3.65,-51.0,18065.17
1308,BUY,2026.01.26 03:00:00,5041.9,0.17,5038.9,5061.9,,0.0,0.0,0.0,2026.01.26 03:01:21,5038.83,0.17,SL,-52.19,1.35,-52.19,18012.98
1309,BUY,2026.01.26 03:15:00,5057.99,0.17,5057.99,5077.99,2026.01.26 03:18:00,0.09,5061.71,33.48,2026.01.26 03:32:24,5077.99,0.08000000000000002,TP,160.0,17.4,193.48,18206.46
1310,BUY,2026.01.26 03:45:00,5083.56,0.18,5080.56,5103.56,,0.0,0.0,0.0,2026.01.26 03:45:39,5080.52,0.18,SL,-54.72,0.65,-54.72,18151.74
1311,BUY,2026.01.26 04:00:00,5071.17,0.18,5071.17,5091.17,2026.01.26 04:01:00,0.09,5076.89,51.48,2026.01.26 04:03:17,5071.17,0.09,SL,0.0,3.28,51.48,18203.22
1312,BUY,2026.01.27 22:03:24,5111.02,0.18,5111.02,5131.02,2026.01.27 22:05:00,0.09,5118.67,68.85,2026.01.27 22:10:31,5131.04,0.09,TP,180.18,7.12,249.03,18452.25
1313,BUY,2026.01.27 22:15:00,5141.87,0.18,5138.87,5161.87,,0.0,0.0,0.0,2026.01.27 22:15:28,5138.84,0.18,SL,-54.54,0.47,-54.54,18397.71
1314,BUY,2026.01.27 22:30:00,5141.75,0.18,5141.75,5161.75,2026.01.27 22:31:00,0.09,5145.5,33.75,2026.01.27 22:31:37,5141.74,0.09,SL,-0.09,1.62,33.66,18431.37
1315,BUY,2026.01.27 22:45:00,5142.51,0.18,5142.51,5162.51,2026.01.27 22:46:00,0.09,5148.41,53.1,2026.01.27 22:48:31,5162.6,0.09,TP,180.81,3.52,233.91,18665.28
1316,BUY,2026.01.27 23:00:00,5176.78,0.18,5173.78,5196.78,,0.0,0.0,0.0,2026.01.27 23:00:40,5173.69,0.18,SL,-55.62,0.67,-55.62,18609.66
1317,BUY,2026.01.27 23:15:00,5176.63,0.18,5173.63,5196.63,,0.0,0.0,0.0,2026.01.27 23:23:26,5173.62,0.18,SL,-54.18,8.43,-54.18,18555.48
1318,BUY,2026.01.27 23:30:00,5173.93,0.18,5173.93,5193.93,2026.01.27 23:38:00,0.09,5178.66,42.57,2026.01.28 01:12:27,5173.88,0.09,SL,-0.45,102.45,42.12,18597.6
1319,BUY,2026.01.28 03:06:30,5190.35,0.18,5190.35,5210.35,2026.01.28 03:07:00,0.09,5195.62,47.43,2026.01.28 03:10:29,5190.31,0.09,SL,-0.36,3.98,47.07,18644.67
1320,BUY,2026.01.28 03:15:00,5191.26,0.18,5188.26,5211.26,,0.0,0.0,0.0,2026.01.28 03:17:31,5188.23,0.18,SL,-54.54,2.52,-54.54,18590.13
1321,BUY,2026.01.28 03:30:00,5194.08,0.18,5191.08,5214.08,,0.0,0.0,0.0,2026.01.28 03:30:37,5191.08,0.18,SL,-54.0,0.62,-54.0,18536.13
1322,BUY,2026.01.28 03:45:00,5215.85,0.18,5215.85,5235.85,2026.01.28 03:46:00,0.09,5220.22,39.33,2026.01.28 03:55:37,5215.84,0.09,SL,-0.09,10.62,39.24,18575.37
1323,BUY,2026.01.28 04:00:00,5205.1,0.18,5205.1,5225.1,2026.01.28 04:01:00,0.09,5214.58,85.32,2026.01.28 04:02:14,5205.1,0.09,SL,0.0,2.23,85.32,18660.69
1324,BUY,2026.01.28 04:32:28,5225.07,0.18,5225.07,5245.07,2026.01.28 04:33:00,0.09,5229.82,42.75,2026.01.28 04:33:37,5225.06,0.09,SL,-0.09,1.15,42.66,18703.35
1325,BUY,2026.01.28 04:46:42,5225.02,0.18,5222.0,5245.0,,0.0,0.0,0.0,2026.01.28 04:47:15,5222.0,0.18,SL,-54.36,0.55,-54.36,18648.99
1326,BUY,2026.01.28 05:00:00,5231.96,0.18,5231.96,5251.96,2026.01.28 05:04:00,0.09,5235.6,32.76,2026.01.28 05:37:40,5231.96,0.09,SL,0.0,37.67,32.76,18681.75
1327,BUY,2026.01.29 01:15:00,5475.2,0.18,5475.2,5495.2,2026.01.29 01:16:00,0.09,5479.1,35.1,2026.01.29 01:19:41,5495.27,0.09,TP,180.63,4.68,215.73,18897.48
1328,BUY,2026.01.29 01:30:00,5490.55,0.18,5490.55,5510.55,2026.01.29 01:31:00,0.09,5495.89,48.06,2026.01.29 01:32:39,5490.54,0.09,SL,-0.09,2.65,47.97,18945.45
1329,BUY,2026.01.29 01:45:00,5532.11,0.18,5529.11,5552.11,,0.0,0.0,0.0,2026.01.29 01:45:38,5529.08,0.18,SL,-54.54,0.63,-54.54,18890.91
1330,BUY,2026.01.29 02:00:00,5513.14,0.18,5510.14,5533.14,,0.0,0.0,0.0,2026.01.29 02:00:18,5509.93,0.18,SL,-57.78,0.3,-57.78,18833.13
1331,BUY,2026.01.29 02:15:00,5495.68,0.18,5492.68,5515.68,,0.0,0.0,0.0,2026.01.29 02:16:29,5492.65,0.18,SL,-54.54,1.48,-54.54,18778.59
1332,BUY,2026.01.29 02:30:00,5497.79,0.18,5497.79,5517.79,2026.01.29 02:33:00,0.09,5507.85,90.54,2026.01.29 02:33:40,5517.79,0.09,TP,180.0,3.67,270.54,19049.13
1333,BUY,2026.01.29 02:45:00,5509.08,0.18,5509.08,5529.08,2026.01.29 02:47:00,0.09,5512.61,31.77,2026.01.29 02:48:19,5509.08,0.09,SL,0.0,3.32,31.77,19080.9
1334,BUY,2026.01.29 03:00:00,5520.35,0.18,5517.35,5540.35,,0.0,0.0,0.0,2026.01.29 03:00:19,5517.29,0.18,SL,-55.08,0.32,-55.08,19025.82
1335,SELL,2026.01.30 17:01:41,4992.73,0.33,4995.73,4972.73,,0.0,0.0,0.0,2026.01.30 17:01:46,4995.87,0.33,SL,-103.62,0.08,-103.62,18922.2
1336,SELL,2026.01.30 18:24:41,4992.69,0.33,4995.73,4972.73,,0.0,0.0,0.0,2026.01.30 18:25:41,4995.77,0.33,SL,-101.64,1.0,-101.64,18820.56
1337,SELL,2026.01.30 18:34:16,4992.69,0.32,4992.69,4972.69,2026.01.30 18:35:00,0.16,4987.67,80.32,2026.01.30 18:35:38,4972.68,0.16,TP,320.16,1.37,400.48,19221.04
1338,SELL,2026.01.30 18:48:04,4992.71,0.33,4992.71,4972.71,2026.01.30 18:49:00,0.17,4989.26,58.65,2026.01.30 18:49:42,4972.65,0.16,TP,320.96,1.63,379.61,19600.65
1339,SELL,2026.01.30 19:00:00,4985.58,0.34,4985.58,4965.58,2026.01.30 19:01:00,0.17,4979.95,95.71,2026.01.30 19:06:05,4965.56,0.17,TP,340.34,6.08,436.05,20036.7
1340,SELL,2026.01.30 19:15:00,4915.14,0.35,4918.14,4895.14,,0.0,0.0,0.0,2026.01.30 19:15:27,4918.15,0.35,SL,-105.35,0.45,-105.35,19931.35
1341,SELL,2026.01.30 19:30:00,4926.18,0.34,4926.18,4906.18,2026.01.30 19:31:00,0.17,4914.15,204.51,2026.01.30 19:31:25,4906.13,0.17,TP,340.85,1.42,545.36,20476.71
1342,SELL,2026.01.30 19:45:00,4860.23,0.35,4863.23,4840.23,,0.0,0.0,0.0,2026.01.30 19:45:30,4863.29,0.35,SL,-107.1,0.5,-107.1,20369.61
1343,SELL,2026.02.02 03:09:28,4682.29,0.66,4685.67,4662.67,,0.0,0.0,0.0,2026.02.02 03:09:39,4662.09,0.66,TP,1333.2,0.18,1333.2,21702.81
1344,SELL,2026.02.02 03:15:00,4643.22,0.7,4646.22,4623.22,,0.0,0.0,0.0,2026.02.02 03:15:17,4646.25,0.7,SL,-212.1,0.28,-212.1,21490.71
1345,SELL,2026.02.02 03:30:29,4682.62,0.7,4682.62,4662.62,2026.02.02 03:31:00,0.35,4677.59,176.05,2026.02.02 03:31:14,4682.66,0.35,SL,-1.4,0.75,174.65,21665.36
1346,SELL,2026.02.02 07:44:31,4584.25,0.7,4584.25,4564.25,2026.02.02 07:45:00,0.35,4576.91,256.9,2026.02.02 07:45:41,4564.18,0.35,TP,702.45,1.17,959.35,22624.71
1347,SELL,2026.02.02 08:00:00,4549.03,0.73,4552.03,4529.03,,0.0,0.0,0.0,2026.02.02 08:00:18,4552.09,0.73,SL,-223.38,0.3,-223.38,22401.33
1348,SELL,2026.02.02 08:21:27,4498.93,0.73,4498.93,4478.93,2026.02.02 08:22:00,0.37,4488.62,381.47,2026.02.02 08:23:29,4478.82,0.36,TP,723.96,2.03,1105.43,23506.76
1349,SELL,2026.02.02 08:30:00,4486.6,0.76,4489.6,4466.6,,0.0,0.0,0.0,2026.02.02 08:30:20,4489.61,0.76,SL,-228.76,0.33,-228.76,23278.0
1350,SELL,2026.02.02 08:45:00,4452.94,0.75,4455.94,4432.94,,0.0,0.0,0.0,2026.02.02 08:45:32,4455.98,0.75,SL,-228.0,0.53,-228.0,23050.0
1351,BUY,2026.02.09 17:33:27,5045.62,0.4,5045.62,5065.62,2026.02.09 17:35:00,0.2,5054.04,168.4,2026.02.09 18:04:05,5065.63,0.2,TP,400.2,30.63,568.6,23618.6
1352,BUY,2026.02.09 18:15:00,5063.88,0.41,5063.88,5083.88,2026.02.09 18:16:00,0.21,5069.89,126.21,2026.02.09 19:09:14,5063.87,0.19999999999999998,SL,-0.2,54.23,126.01,23744.61
1353,BUY,2026.02.09 19:15:00,5063.8,0.41,5063.8,5083.8,2026.02.09 19:16:00,0.21,5066.92,65.52,2026.02.09 19:41:39,5063.78,0.19999999999999998,SL,-0.4,26.65,65.12,23809.73
1354,BUY,2026.02.09 19:45:00,5063.39,0.41,5060.39,5083.39,,0.0,0.0,0.0,2026.02.09 19:45:31,5060.39,0.41,SL,-123.0,0.52,-123.0,23686.73
1355,BUY,2026.02.09 20:00:00,5047.19,0.41,5047.19,5067.19,2026.02.09 20:02:00,0.21,5050.53,70.14,2026.02.09 20:21:31,5047.16,0.19999999999999998,SL,-0.6,21.52,69.54,23756.27
1356,BUY,2026.02.09 22:11:37,5080.3,0.41,5077.3,5100.3,,0.0,0.0,0.0,2026.02.09 22:15:31,5077.29,0.41,SL,-123.41,3.9,-123.41,23632.86
1357,BUY,2026.02.09 22:30:00,5080.56,0.41,5077.56,5100.56,,0.0,0.0,0.0,2026.02.09 22:34:40,5077.48,0.41,SL,-126.28,4.67,-126.28,23506.58
1358,BUY,2026.02.09 22:53:54,5080.31,0.41,5077.3,5100.3,,0.0,0.0,0.0,2026.02.09 22:54:41,5077.24,0.41,SL,-125.87,0.78,-125.87,23380.71
1359,BUY,2026.02.11 12:44:18,5086.52,0.4,5086.52,5106.52,2026.02.11 12:45:00,0.2,5099.5,259.6,2026.02.11 13:03:29,5086.44,0.2,SL,-1.6,19.18,258.0,23638.71
1360,BUY,2026.02.11 13:15:00,5090.69,0.41,5090.69,5110.69,2026.02.11 13:16:00,0.21,5094.04,70.35,2026.02.11 13:45:38,5110.71,0.19999999999999998,TP,400.4,30.63,470.75,24109.46
1361,BUY,2026.02.11 14:00:00,5115.65,0.42,5112.65,5135.65,,0.0,0.0,0.0,2026.02.11 14:01:27,5112.61,0.42,SL,-127.68,1.45,-127.68,23981.78
1362,BUY,2026.02.11 14:15:00,5105.76,0.41,5102.76,5125.76,,0.0,0.0,0.0,2026.02.11 14:15:40,5102.76,0.41,SL,-123.0,0.67,-123.0,23858.78
1363,BUY,2026.02.11 14:30:00,5095.22,0.41,5092.22,5115.22,,0.0,0.0,0.0,2026.02.11 14:31:39,5092.2,0.41,SL,-123.82,1.65,-123.82,23734.96
1364,BUY,2026.02.11 15:01:40,5086.49,0.41,5083.47,5106.47,,0.0,0.0,0.0,2026.02.11 15:02:42,5083.47,0.41,SL,-123.82,1.03,-123.82,23611.14
1365,BUY,2026.02.11 15:26:15,5086.5,0.41,5083.47,5106.47,,0.0,0.0,0.0,2026.02.11 15:29:27,5083.47,0.41,SL,-124.23,3.2,-124.23,23486.91
1366,SELL,2026.02.17 07:31:41,4878.24,0.76,4878.24,4858.24,2026.02.17 07:33:00,0.38,4873.68,173.28,2026.02.17 07:33:40,4878.27,0.38,SL,-1.14,1.98,172.14,23659.05
1367,SELL,2026.02.17 07:45:29,4878.37,0.77,4881.37,4858.37,,0.0,0.0,0.0,2026.02.17 07:46:26,4881.37,0.77,SL,-231.0,0.95,-231.0,23428.05
1368,SELL,2026.02.17 16:01:21,4858.8,0.76,4858.8,4838.8,2026.02.17 16:02:00,0.38,4853.11,216.22,2026.02.17 16:02:59,4858.8,0.38,SL,-0.0,1.63,216.22,23644.27
1369,SELL,2026.02.17 16:50:40,4858.78,0.77,4861.82,4838.82,,0.0,0.0,0.0,2026.02.17 16:51:19,4861.82,0.77,SL,-234.08,0.65,-234.08,23410.19
1370,SELL,2026.02.17 17:00:20,4858.75,0.76,4858.75,4838.75,2026.02.17 17:01:00,0.38,4854.65,155.8,2026.02.17 17:01:14,4858.75,0.38,SL,-0.0,0.9,155.8,23565.99
1371,SELL,2026.02.17 17:15:00,4857.23,0.76,4860.23,4837.23,,0.0,0.0,0.0,2026.02.17 17:16:29,4860.25,0.76,SL,-229.52,1.48,-229.52,23336.47
1372,SELL,2026.02.17 17:30:38,4858.78,0.76,4861.82,4838.82,,0.0,0.0,0.0,2026.02.17 17:31:31,4861.84,0.76,SL,-232.56,0.88,-232.56,23103.91
1373,SELL,2026.02.17 19:00:42,4858.75,0.75,4861.82,4838.82,,0.0,0.0,0.0,2026.02.17 19:00:47,4861.93,0.75,SL,-238.5,0.08,-238.5,22865.41
1374,BUY,2026.02.20 15:50:28,5042.69,0.22,5042.69,5062.69,2026.02.20 15:56:00,0.11,5047.4,51.81,2026.02.20 16:02:29,5042.68,0.11,SL,-0.11,12.02,51.7,22917.11
1375,BUY,2026.02.20 16:31:39,5048.95,0.22,5045.92,5068.92,,0.0,0.0,0.0,2026.02.20 16:37:30,5045.84,0.22,SL,-68.42,5.85,-68.42,22848.69
1376,BUY,2026.02.20 16:45:00,5054.9,0.22,5054.9,5074.9,2026.02.20 16:46:00,0.11,5058.63,41.03,2026.02.20 16:50:42,5054.86,0.11,SL,-0.44,5.7,40.59,22889.28
1377,BUY,2026.02.20 17:00:00,5055.41,0.22,5052.41,5075.41,,0.0,0.0,0.0,2026.02.20 17:00:31,5052.4,0.22,SL,-66.22,0.52,-66.22,22823.06
1378,BUY,2026.02.20 17:45:39,5048.95,0.22,5045.92,5068.92,,0.0,0.0,0.0,2026.02.20 17:50:26,5045.92,0.22,SL,-66.66,4.78,-66.66,22756.4
1379,BUY,2026.02.20 18:03:42,5048.95,0.22,5045.92,5068.92,,0.0,0.0,0.0,2026.02.20 18:04:28,5045.89,0.22,SL,-67.32,0.77,-67.32,22689.08
1380,BUY,2026.02.20 18:15:00,5055.45,0.22,5052.45,5075.45,,0.0,0.0,0.0,2026.02.20 18:15:41,5052.41,0.22,SL,-66.88,0.68,-66.88,22622.2
1381,BUY,2026.02.20 18:30:00,5053.78,0.22,5053.78,5073.78,2026.02.20 18:31:00,0.11,5058.06,47.08,2026.02.20 19:49:42,5073.83,0.11,TP,220.55,79.7,267.63,22889.83
1382,BUY,2026.02.23 01:15:00,5147.06,0.22,5144.06,5167.06,,0.0,0.0,0.0,2026.02.23 01:15:04,5144.01,0.22,SL,-67.1,0.07,-67.1,22822.73
1383,BUY,2026.02.23 01:30:00,5146.48,0.22,5146.48,5166.48,2026.02.23 01:37:00,0.11,5150.13,40.15,2026.02.23 01:53:03,5166.53,0.11,TP,220.55,23.05,260.7,23083.43
1384,BUY,2026.02.23 02:00:00,5165.11,0.22,5162.11,5185.11,,0.0,0.0,0.0,2026.02.23 02:00:23,5162.07,0.22,SL,-66.88,0.38,-66.88,23016.55
1385,BUY,2026.02.23 02:15:00,5139.43,0.22,5136.43,5159.43,,0.0,0.0,0.0,2026.02.23 02:15:27,5136.43,0.22,SL,-66.0,0.45,-66.0,22950.55
1386,BUY,2026.02.23 02:30:00,5154.06,0.22,5154.06,5174.06,2026.02.23 02:31:00,0.11,5159.99,65.23,2026.02.23 02:32:31,5153.95,0.11,SL,-1.21,2.52,64.02,23014.57
1387,BUY,2026.02.23 02:45:00,5140.78,0.22,5137.78,5160.78,,0.0,0.0,0.0,2026.02.23 02:45:29,5137.75,0.22,SL,-66.66,0.48,-66.66,22947.91
1388,BUY,2026.02.23 03:00:00,5145.35,0.22,5142.35,5165.35,,0.0,0.0,0.0,2026.02.23 03:00:31,5142.35,0.22,SL,-66.0,0.52,-66.0,22881.91
1389,BUY,2026.02.23 03:15:00,5148.09,0.22,5148.09,5168.09,2026.02.23 03:20:00,0.11,5152.97,53.68,2026.02.23 04:37:29,5168.1,0.11,TP,220.11,82.48,273.79,23155.7
1390,BUY,2026.02.24 01:15:00,5244.73,0.18,5244.73,5264.73,2026.02.24 01:16:00,0.09,5248.05,29.88,2026.02.24 01:19:05,5244.68,0.09,SL,-0.45,4.08,29.43,23185.13
1391,BUY,2026.02.24 01:30:04,5237.64,0.18,5237.64,5257.64,2026.02.24 01:31:00,0.09,5240.68,27.36,2026.02.24 01:51:39,5237.6,0.09,SL,-0.36,21.58,27.0,23212.13
1392,BUY,2026.02.24 02:21:40,5237.68,0.18,5234.64,5257.64,,0.0,0.0,0.0,2026.02.24 02:22:27,5234.54,0.18,SL,-56.52,0.78,-56.52,23155.61
1393,BUY,2026.02.27 18:11:31,5249.99,0.22,5249.99,5269.99,2026.02.27 18:15:00,0.11,5253.27,36.08,2026.02.27 18:20:17,5249.99,0.11,SL,0.0,8.77,36.08,23191.69
1394,BUY,2026.02.27 22:21:14,5257.7,0.31,5257.7,5277.7,2026.02.27 22:24:00,0.16,5261.37,58.72,2026.02.27 22:27:39,5257.68,0.15,SL,-0.3,6.42,58.42,23250.11
1395,BUY,2026.02.27 22:30:27,5257.67,0.31,5254.64,5277.64,,0.0,0.0,0.0,2026.02.27 22:38:42,5254.59,0.31,SL,-95.48,8.25,-95.48,23154.63
1396,BUY,2026.02.27 22:45:00,5260.21,0.31,5260.21,5280.21,2026.02.27 22:52:00,0.16,5263.37,50.56,2026.02.27 23:01:29,5260.13,0.15,SL,-1.2,16.48,49.36,23203.99
1397,BUY,2026.02.27 23:15:00,5260.02,0.31,5257.02,5280.02,,0.0,0.0,0.0,2026.02.27 23:15:41,5256.98,0.31,SL,-94.24,0.68,-94.24,23109.75
1398,BUY,2026.02.27 23:30:00,5262.07,0.31,5262.07,5282.07,2026.02.27 23:39:00,0.16,5266.27,67.2,2026.03.02 01:05:00,5362.38,0.15,TP,1504.65,2975.0,1571.85,24681.6
1399,BUY,2026.03.02 01:15:00,5347.76,0.33,5344.76,5367.76,,0.0,0.0,0.0,2026.03.02 01:16:41,5344.71,0.33,SL,-100.65,1.68,-100.65,24580.95
1400,BUY,2026.03.02 01:30:00,5355.27,0.33,5355.27,5375.27,2026.03.02 01:32:00,0.17,5365.79,178.84,2026.03.02 01:37:58,5375.29,0.16,TP,320.32,7.97,499.16,25080.11
1401,BUY,2026.03.02 01:45:00,5382.46,0.34,5379.46,5402.46,,0.0,0.0,0.0,2026.03.02 01:45:27,5379.46,0.34,SL,-102.0,0.45,-102.0,24978.11
1402,BUY,2026.03.02 02:00:00,5387.59,0.33,5384.59,5407.59,,0.0,0.0,0.0,2026.03.02 02:00:27,5384.58,0.33,SL,-99.33,0.45,-99.33,24878.78
1403,BUY,2026.03.02 02:15:00,5376.12,0.33,5373.12,5396.12,,0.0,0.0,0.0,2026.03.02 02:15:25,5373.12,0.33,SL,-99.0,0.42,-99.0,24779.78
1404,BUY,2026.03.02 02:30:00,5365.2,0.33,5362.2,5385.2,,0.0,0.0,0.0,2026.03.02 02:31:30,5362.16,0.33,SL,-100.32,1.5,-100.32,24679.46
1405,BUY,2026.03.02 02:45:00,5365.89,0.33,5362.89,5385.89,,0.0,0.0,0.0,2026.03.02 02:45:37,5362.89,0.33,SL,-99.0,0.62,-99.0,24580.46
1406,BUY,2026.03.02 03:00:00,5346.45,0.33,5343.45,5366.45,,0.0,0.0,0.0,2026.03.02 03:00:18,5343.43,0.33,SL,-99.66,0.3,-99.66,24480.8
1407,SELL,2026.03.03 16:44:21,5074.62,0.19,5077.68,5054.68,,0.0,0.0,0.0,2026.03.03 16:45:41,5054.61,0.19,TP,380.19,1.33,380.19,24860.99
1408,SELL,2026.03.03 17:00:00,5038.64,0.36,5041.64,5018.64,,0.0,0.0,0.0,2026.03.03 17:00:19,5041.75,0.36,SL,-111.96,0.32,-111.96,24749.03
1409,SELL,2026.03.03 17:15:00,5040.14,0.36,5043.14,5020.14,,0.0,0.0,0.0,2026.03.03 17:15:03,5043.14,0.36,SL,-108.0,0.05,-108.0,24641.03
1410,SELL,2026.03.03 17:30:00,5044.31,0.36,5047.31,5024.31,,0.0,0.0,0.0,2026.03.03 17:30:29,5047.37,0.36,SL,-110.16,0.48,-110.16,24530.87
1411,SELL,2026.03.03 17:45:00,5061.85,0.19,5064.85,5041.85,,0.0,0.0,0.0,2026.03.03 17:45:14,5064.87,0.19,SL,-57.38,0.23,-57.38,24473.49
1412,SELL,2026.03.03 19:33:16,5074.68,0.19,5074.68,5054.68,2026.03.03 19:36:00,0.1,5070.88,38.0,2026.03.03 19:37:28,5074.68,0.09,SL,-0.0,4.2,38.0,24511.49
1413,SELL,2026.03.03 19:53:31,5074.63,0.19,5074.63,5054.63,2026.03.03 19:57:00,0.1,5070.71,39.2,2026.03.03 19:57:29,5074.68,0.09,SL,-0.45,3.97,38.75,24550.24
1414,SELL,2026.03.12 20:38:41,5109.41,0.35,5112.44,5089.44,,0.0,0.0,0.0,2026.03.12 20:39:54,5112.46,0.35,SL,-106.75,1.22,-106.75,24443.49
1415,SELL,2026.03.12 20:45:27,5109.44,0.35,5112.44,5089.44,,0.0,0.0,0.0,2026.03.12 20:48:42,5112.46,0.35,SL,-105.7,3.25,-105.7,24337.79
1416,SELL,2026.03.12 21:00:00,5105.17,0.35,5108.17,5085.17,,0.0,0.0,0.0,2026.03.12 21:01:27,5108.2,0.35,SL,-106.05,1.45,-106.05,24231.74
1417,SELL,2026.03.12 21:15:00,5107.2,0.35,5110.2,5087.2,,0.0,0.0,0.0,2026.03.12 21:16:03,5110.2,0.35,SL,-105.0,1.05,-105.0,24126.74
1418,SELL,2026.03.12 21:30:00,5104.39,0.35,5104.39,5084.39,2026.03.12 21:35:00,0.18,5100.68,66.78,2026.03.12 22:03:01,5084.33,0.16999999999999998,TP,341.02,33.02,407.8,24534.54
1419,SELL,2026.03.12 22:15:00,5085.05,0.35,5088.05,5065.05,,0.0,0.0,0.0,2026.03.12 22:19:00,5088.13,0.35,SL,-107.8,4.0,-107.8,24426.74
1420,SELL,2026.03.12 22:30:00,5093.37,0.35,5096.37,5073.37,,0.0,0.0,0.0,2026.03.12 22:31:36,5096.37,0.35,SL,-105.0,1.6,-105.0,24321.74
1421,SELL,2026.03.12 22:45:00,5091.82,0.35,5094.82,5071.82,,0.0,0.0,0.0,2026.03.12 22:47:39,5094.85,0.35,SL,-106.05,2.65,-106.05,24215.69
1422,SELL,2026.03.13 17:55:17,5054.9,0.61,5054.9,5034.9,2026.03.13 17:56:00,0.31,5048.43,200.57,2026.03.13 18:05:37,5054.92,0.3,SL,-0.6,10.33,199.97,24415.66
1423,SELL,2026.03.13 18:40:29,5054.89,0.35,5054.89,5034.89,2026.03.13 18:42:00,0.18,5050.82,73.26,2026.03.13 18:47:39,5054.94,0.16999999999999998,SL,-0.85,7.17,72.41,24488.07
1424,SELL,2026.03.13 19:00:00,5034.03,0.35,5037.03,5014.03,,0.0,0.0,0.0,2026.03.13 19:01:40,5037.07,0.35,SL,-106.4,1.67,-106.4,24381.67
1425,SELL,2026.03.13 19:15:00,5031.75,0.35,5034.75,5011.75,,0.0,0.0,0.0,2026.03.13 19:15:41,5034.77,0.35,SL,-105.7,0.68,-105.7,24275.97
1426,SELL,2026.03.13 19:30:00,5040.88,0.35,5043.88,5020.88,,0.0,0.0,0.0,2026.03.13 19:30:39,5043.91,0.35,SL,-106.05,0.65,-106.05,24169.92
1427,SELL,2026.03.13 19:45:00,5044.4,0.35,5047.4,5024.4,,0.0,0.0,0.0,2026.03.13 19:50:59,5047.4,0.35,SL,-105.0,5.98,-105.0,24064.92
1428,SELL,2026.03.13 20:00:00,5045.91,0.35,5048.91,5025.91,,0.0,0.0,0.0,2026.03.13 20:00:40,5048.91,0.35,SL,-105.0,0.67,-105.0,23959.92
1429,SELL,2026.03.13 22:47:18,5019.0,0.35,5019.0,4999.0,2026.03.13 22:49:00,0.18,5015.04,71.28,2026.03.13 22:55:24,5019.01,0.16999999999999998,SL,-0.17,8.1,71.11,24031.03
1430,SELL,2026.03.16 01:18:38,5009.62,0.6,5009.62,4989.62,2026.03.16 01:22:00,0.3,5003.87,172.5,2026.03.16 01:22:38,5009.65,0.3,SL,-0.9,4.0,171.6,24202.63
1431,SELL,2026.03.16 01:41:36,5009.64,0.61,5012.66,4989.66,,0.0,0.0,0.0,2026.03.16 01:46:16,5012.7,0.61,SL,-186.66,4.67,-186.66,24015.97
1432,SELL,2026.03.16 02:04:28,5009.61,0.6,5009.61,4989.61,2026.03.16 02:05:00,0.3,5006.25,100.8,2026.03.16 02:05:14,5009.65,0.3,SL,-1.2,0.77,99.6,24115.57
1433,SELL,2026.03.16 02:15:00,5007.5,0.6,5007.5,4987.5,2026.03.16 02:19:00,0.3,5003.7,114.0,2026.03.16 02:20:39,4987.34,0.3,TP,604.8,5.65,718.8,24834.37
1434,SELL,2026.03.16 02:30:00,4989.7,0.62,4992.7,4969.7,,0.0,0.0,0.0,2026.03.16 02:31:15,4992.72,0.62,SL,-187.24,1.25,-187.24,24647.13
1435,SELL,2026.03.16 02:45:00,4983.63,0.62,4983.63,4963.63,2026.03.16 02:46:00,0.31,4980.09,109.74,2026.03.16 02:47:05,4983.64,0.31,SL,-0.31,2.08,109.43,24756.56
1436,SELL,2026.03.16 03:00:00,4997.52,0.62,5000.52,4977.52,,0.0,0.0,0.0,2026.03.16 03:00:20,5000.61,0.62,SL,-191.58,0.33,-191.58,24564.98
