pos_id,side,open_time,open_price,lot,sl,tp,half_exit_time,half_exit_lot,half_exit_price,pnl_half_usd,final_close_time,final_close_price,final_close_lot,final_reason,pnl_final_usd,hold_min,total_pnl_usd,running_balance
39,BUY,2024.03.07 05:00:43,2152.48,0.13,2152.48,2172.48,2024.03.07 13:00:00,0.07,2157.7,36.54,2024.03.07 16:00:05,2152.47,0.06,SL,-0.06,659.37,36.48,10459.78
40,BUY,2024.03.08 10:00:10,2164.73,0.13,2164.73,2184.73,2024.03.08 13:00:00,0.07,2168.5,26.39,2024.03.08 15:00:00,2164.73,0.06,SL,0.0,299.83,26.39,10486.17
41,BUY,2024.03.08 16:00:00,2171.23,0.13,2168.23,2191.23,,0.0,0.0,0.0,2024.03.08 16:00:03,2168.23,0.13,SL,-39.0,0.05,-39.0,10447.17
42,BUY,2024.03.08 19:00:03,2185.43,0.13,2182.43,2205.43,,0.0,0.0,0.0,2024.03.08 20:00:04,2182.43,0.13,SL,-39.0,60.02,-39.0,10408.17
43,SELL,2024.03.18 04:00:21,2150.23,0.1,2153.63,2130.63,,0.0,0.0,0.0,2024.03.18 11:00:14,2153.63,0.1,SL,-34.0,419.88,-34.0,10374.17
44,BUY,2024.03.21 02:00:00,2200.88,0.09,2197.88,2220.88,,0.0,0.0,0.0,2024.03.21 02:00:02,2197.58,0.09,SL,-29.7,0.03,-29.7,10344.47
45,BUY,2024.03.21 03:00:00,2204.04,0.09,2201.04,2224.04,,0.0,0.0,0.0,2024.03.21 03:00:06,2201.04,0.09,SL,-27.0,0.1,-27.0,10317.47
46,BUY,2024.03.28 13:00:10,2212.53,0.11,2209.52,2232.52,,0.0,0.0,0.0,2024.03.28 14:00:10,2209.3,0.11,SL,-35.53,60.0,-35.53,10281.94
47,BUY,2024.03.28 15:00:05,2212.52,0.12,2209.52,2232.52,,0.0,0.0,0.0,2024.03.28 16:00:05,2209.52,0.12,SL,-36.0,60.0,-36.0,10245.94
48,BUY,2024.03.28 18:00:10,2217.01,0.12,2213.96,2236.96,,0.0,0.0,0.0,2024.03.28 19:00:04,2213.5,0.12,SL,-42.12,59.9,-42.12,10203.82
49,BUY,2024.03.28 20:00:00,2220.4,0.12,2217.4,2240.4,,0.0,0.0,0.0,2024.03.28 20:00:05,2216.75,0.12,SL,-43.8,0.08,-43.8,10160.02
50,BUY,2024.03.28 23:00:13,2225.6,0.12,2225.6,2245.6,2024.04.01 02:00:00,0.06,2237.03,68.58,2024.04.01 02:00:20,2245.6,0.06,TP,120.0,4500.12,188.58,10348.6
51,BUY,2024.04.01 03:00:00,2246.06,0.1,2246.06,2266.06,2024.04.01 08:00:00,0.05,2260.38,71.6,2024.04.01 13:00:21,2245.56,0.05,SL,-2.5,600.35,69.1,10417.7
52,BUY,2024.04.02 12:00:04,2265.75,0.1,2262.75,2285.75,,0.0,0.0,0.0,2024.04.02 12:00:10,2262.04,0.1,SL,-37.1,0.1,-37.1,10380.6
53,BUY,2024.04.02 16:00:07,2265.75,0.1,2262.75,2285.75,,0.0,0.0,0.0,2024.04.02 17:00:04,2262.75,0.1,SL,-30.0,59.95,-30.0,10350.6
54,BUY,2024.04.02 22:00:12,2277.03,0.1,2277.03,2297.03,2024.04.03 05:00:00,0.05,2282.51,27.4,2024.04.03 10:00:09,2277.02,0.05,SL,-0.05,719.95,27.35,10377.95
55,BUY,2024.04.03 19:00:06,2288.39,0.11,2288.39,2308.39,2024.04.04 03:00:00,0.06,2297.59,55.2,2024.04.04 15:00:04,2287.61,0.05,SL,-3.9,1199.97,51.3,10429.25
56,BUY,2024.04.04 21:00:08,2305.0,0.11,2301.99,2324.99,,0.0,0.0,0.0,2024.04.04 22:00:03,2301.99,0.11,SL,-33.11,59.92,-33.11,10396.14
57,BUY,2024.04.05 17:00:03,2305.62,0.11,2302.6,2325.6,,0.0,0.0,0.0,2024.04.05 18:00:06,2325.6,0.11,TP,219.78,60.05,219.78,10615.92
58,BUY,2024.04.05 19:00:00,2326.31,0.11,2323.31,2346.31,,0.0,0.0,0.0,2024.04.05 19:00:01,2323.21,0.11,SL,-34.1,0.02,-34.1,10581.82
59,BUY,2024.04.05 23:00:43,2330.18,0.11,2326.5,2349.5,,0.0,0.0,0.0,2024.04.08 02:00:00,2307.58,0.11,SL,-248.6,3059.28,-248.6,10333.22
60,BUY,2024.04.08 05:00:03,2330.51,0.11,2327.49,2350.49,,0.0,0.0,0.0,2024.04.08 05:00:06,2350.49,0.11,TP,219.78,0.05,219.78,10553.0
61,BUY,2024.04.08 06:00:00,2348.22,0.11,2345.22,2368.22,,0.0,0.0,0.0,2024.04.08 06:00:10,2344.02,0.11,SL,-46.2,0.17,-46.2,10506.8
62,BUY,2024.04.09 10:00:13,2354.09,0.11,2351.09,2374.09,,0.0,0.0,0.0,2024.04.09 14:00:14,2351.09,0.11,SL,-33.0,240.02,-33.0,10473.8
63,BUY,2024.04.09 16:00:05,2359.28,0.11,2356.28,2379.28,,0.0,0.0,0.0,2024.04.09 16:00:59,2355.52,0.11,SL,-41.36,0.9,-41.36,10432.44
64,BUY,2024.04.11 22:00:07,2365.35,0.11,2362.35,2385.35,,0.0,0.0,0.0,2024.04.12 04:00:04,2385.35,0.11,TP,220.0,359.95,220.0,10652.44
65,BUY,2024.04.12 05:00:00,2390.87,0.11,2387.87,2410.87,,0.0,0.0,0.0,2024.04.12 05:00:10,2387.87,0.11,SL,-33.0,0.17,-33.0,10619.44
66,BUY,2024.04.12 06:00:00,2390.6,0.11,2387.6,2410.6,,0.0,0.0,0.0,2024.04.12 06:00:15,2387.6,0.11,SL,-33.0,0.25,-33.0,10586.44
67,BUY,2024.04.12 10:00:06,2395.45,0.11,2392.45,2415.45,,0.0,0.0,0.0,2024.04.12 14:00:08,2392.45,0.11,SL,-33.0,240.03,-33.0,10553.44
68,BUY,2024.04.12 16:00:03,2400.67,0.11,2397.67,2420.67,,0.0,0.0,0.0,2024.04.12 17:00:03,2420.69,0.11,TP,220.22,60.0,220.22,10773.66
69,BUY,2024.04.12 18:00:00,2426.78,0.11,2423.78,2446.78,,0.0,0.0,0.0,2024.04.12 18:00:01,2423.75,0.11,SL,-33.33,0.02,-33.33,10740.33
70,SELL,2024.04.22 14:00:05,2351.57,0.1,2354.58,2331.58,,0.0,0.0,0.0,2024.04.22 16:00:02,2331.18,0.1,TP,203.9,119.95,203.9,10944.23
71,SELL,2024.04.22 18:00:10,2332.51,0.1,2336.1,2313.1,,0.0,0.0,0.0,2024.04.22 19:00:01,2336.14,0.1,SL,-36.3,59.85,-36.3,10907.93
72,SELL,2024.04.22 20:00:00,2329.85,0.1,2332.85,2309.85,,0.0,0.0,0.0,2024.04.22 20:00:10,2333.12,0.1,SL,-32.7,0.17,-32.7,10875.23
73,SELL,2024.04.22 21:00:10,2328.88,0.1,2332.0,2309.0,,0.0,0.0,0.0,2024.04.23 02:00:16,2332.07,0.1,SL,-31.9,300.1,-31.9,10843.33
74,SELL,2024.04.23 04:00:03,2324.58,0.08,2327.58,2304.58,,0.0,0.0,0.0,2024.04.23 04:00:06,2304.56,0.08,TP,160.16,0.05,160.16,11003.49
75,SELL,2024.04.23 05:00:00,2298.93,0.08,2301.93,2278.93,,0.0,0.0,0.0,2024.04.23 05:00:04,2301.93,0.08,SL,-24.0,0.07,-24.0,10979.49
76,SELL,2024.04.23 12:00:06,2295.61,0.08,2298.61,2275.61,,0.0,0.0,0.0,2024.04.23 13:00:07,2298.61,0.08,SL,-24.0,60.02,-24.0,10955.49
77,BUY,2024.04.26 09:00:00,2337.87,0.1,2337.87,2357.87,2024.04.26 14:00:00,0.05,2348.12,51.25,2024.04.26 16:00:05,2337.87,0.05,SL,0.0,420.08,51.25,11006.74
78,SELL,2024.04.30 17:00:04,2304.73,0.1,2304.73,2284.73,2024.04.30 19:00:00,0.05,2295.97,43.8,2024.05.01 06:00:38,2284.73,0.05,TP,100.0,780.57,143.8,11150.54
79,SELL,2024.05.01 07:00:00,2284.19,0.09,2287.19,2264.19,,0.0,0.0,0.0,2024.05.01 08:00:41,2287.19,0.09,SL,-27.0,60.68,-27.0,11123.54
80,SELL,2024.05.03 16:00:05,2281.61,0.09,2284.63,2261.63,,0.0,0.0,0.0,2024.05.03 16:00:05,2284.63,0.09,SL,-27.18,0.0,-27.18,11096.36
81,BUY,2024.05.09 17:00:04,2329.38,0.12,2329.38,2349.38,2024.05.10 02:00:00,0.06,2346.5,102.72,2024.05.10 04:00:05,2350.27,0.06,TP,125.34,660.02,228.06,11324.42
82,BUY,2024.05.10 05:00:00,2350.39,0.11,2347.39,2370.39,,0.0,0.0,0.0,2024.05.10 05:00:14,2347.21,0.11,SL,-34.98,0.23,-34.98,11289.44
83,BUY,2024.05.10 06:00:00,2349.5,0.11,2346.5,2369.5,,0.0,0.0,0.0,2024.05.10 10:00:01,2369.9,0.11,TP,224.4,240.02,224.4,11513.84
84,BUY,2024.05.10 11:00:00,2366.75,0.11,2366.75,2386.75,2024.05.10 15:00:00,0.06,2372.18,32.58,2024.05.10 15:00:06,2366.75,0.05,SL,0.0,240.1,32.58,11546.42
85,BUY,2024.05.15 15:00:06,2378.46,0.11,2375.46,2398.46,,0.0,0.0,0.0,2024.05.15 15:00:06,2375.46,0.11,SL,-33.0,0.0,-33.0,11513.42
86,BUY,2024.05.15 18:00:04,2378.98,0.14,2378.98,2398.98,2024.05.15 22:00:00,0.07,2385.45,45.29,2024.05.16 15:00:08,2378.01,0.07,SL,-6.79,1260.07,38.5,11551.92
87,BUY,2024.05.17 16:00:02,2397.49,0.14,2394.49,2417.49,,0.0,0.0,0.0,2024.05.17 18:00:01,2417.5,0.14,TP,280.14,119.98,280.14,11832.06
88,BUY,2024.05.17 19:00:00,2407.82,0.14,2407.82,2427.82,2024.05.17 23:00:00,0.07,2416.45,60.41,2024.05.20 04:00:01,2429.31,0.07,TP,150.43,3420.02,210.84,12042.9
89,BUY,2024.05.20 05:00:00,2434.82,0.13,2431.82,2454.82,,0.0,0.0,0.0,2024.05.20 05:00:10,2431.63,0.13,SL,-41.47,0.17,-41.47,12001.43
90,BUY,2024.05.20 06:00:00,2434.05,0.13,2431.05,2454.05,,0.0,0.0,0.0,2024.05.20 06:00:08,2430.97,0.13,SL,-40.04,0.13,-40.04,11961.39
91,BUY,2024.05.20 09:00:00,2449.65,0.13,2446.65,2469.65,,0.0,0.0,0.0,2024.05.20 09:00:03,2446.64,0.13,SL,-39.13,0.05,-39.13,11922.26
92,BUY,2024.05.20 10:00:08,2441.06,0.13,2437.71,2460.71,,0.0,0.0,0.0,2024.05.20 11:00:14,2437.01,0.13,SL,-52.65,60.1,-52.65,11869.61
93,SELL,2024.05.22 21:00:06,2382.28,0.18,2382.28,2362.28,2024.05.23 07:00:00,0.09,2372.5,88.02,2024.05.23 08:00:13,2362.28,0.09,TP,180.0,660.12,268.02,12137.63
94,SELL,2024.05.23 09:00:00,2359.93,0.16,2362.93,2339.93,,0.0,0.0,0.0,2024.05.23 09:00:08,2362.93,0.16,SL,-48.0,0.13,-48.0,12089.63
95,SELL,2024.05.23 10:00:00,2364.31,0.16,2364.31,2344.31,2024.05.23 12:00:00,0.08,2360.57,29.92,2024.05.23 12:00:14,2364.34,0.08,SL,-0.24,120.23,29.68,12119.31
96,SELL,2024.05.23 16:00:05,2354.95,0.16,2357.96,2334.96,,0.0,0.0,0.0,2024.05.23 16:00:08,2357.96,0.16,SL,-48.16,0.05,-48.16,12071.15
97,SELL,2024.05.23 17:00:03,2354.95,0.16,2354.95,2334.95,2024.05.23 19:00:00,0.08,2346.17,70.24,2024.05.23 20:00:09,2334.95,0.08,TP,160.0,180.1,230.24,12301.39
98,SELL,2024.05.23 21:00:00,2332.2,0.16,2335.2,2312.2,,0.0,0.0,0.0,2024.05.23 21:00:13,2335.2,0.16,SL,-48.0,0.22,-48.0,12253.39
99,SELL,2024.05.23 22:00:00,2334.83,0.16,2334.83,2314.83,2024.05.24 02:00:00,0.08,2331.08,30.0,2024.05.24 04:00:14,2335.23,0.08,SL,-3.2,360.23,26.8,12280.19
100,SELL,2024.05.24 05:00:14,2327.0,0.13,2330.0,2307.0,,0.0,0.0,0.0,2024.05.24 05:00:59,2330.81,0.13,SL,-49.53,0.75,-49.53,12230.66
101,SELL,2024.05.30 08:00:10,2325.42,0.13,2328.43,2305.43,,0.0,0.0,0.0,2024.05.30 09:00:07,2328.43,0.13,SL,-39.13,59.95,-39.13,12191.53
102,SELL,2024.05.31 21:00:21,2322.43,0.14,2325.57,2302.57,,0.0,0.0,0.0,2024.05.31 22:00:10,2325.57,0.14,SL,-43.96,59.82,-43.96,12147.57
103,SELL,2024.06.03 07:00:20,2320.64,0.15,2323.64,2300.64,,0.0,0.0,0.0,2024.06.03 08:00:05,2323.87,0.15,SL,-48.45,59.75,-48.45,12099.12
104,SELL,2024.06.03 09:00:00,2320.21,0.15,2323.21,2300.21,,0.0,0.0,0.0,2024.06.03 10:00:06,2323.21,0.15,SL,-45.0,60.1,-45.0,12054.12
105,BUY,2024.06.06 02:00:00,2357.03,0.14,2357.03,2377.03,2024.06.06 07:00:00,0.07,2368.53,80.5,2024.06.06 15:00:08,2357.03,0.07,SL,0.0,780.13,80.5,12134.62
106,BUY,2024.06.06 18:00:06,2374.97,0.14,2371.97,2394.97,,0.0,0.0,0.0,2024.06.06 19:00:10,2371.97,0.14,SL,-42.0,60.07,-42.0,12092.62
107,BUY,2024.06.07 03:00:20,2378.54,0.14,2375.54,2398.54,,0.0,0.0,0.0,2024.06.07 04:00:07,2375.54,0.14,SL,-42.0,59.78,-42.0,12050.62
108,BUY,2024.06.07 06:00:16,2379.75,0.15,2376.22,2399.22,,0.0,0.0,0.0,2024.06.07 08:00:10,2376.22,0.15,SL,-52.95,119.9,-52.95,11997.67
109,SELL,2024.06.07 17:00:00,2309.51,0.15,2312.51,2289.51,,0.0,0.0,0.0,2024.06.07 17:00:03,2312.52,0.15,SL,-45.15,0.05,-45.15,11952.52
110,SELL,2024.06.07 18:00:00,2313.45,0.15,2316.45,2293.45,,0.0,0.0,0.0,2024.06.07 22:00:09,2293.45,0.15,TP,300.0,240.15,300.0,12252.52
111,SELL,2024.06.07 23:00:00,2288.25,0.15,2291.25,2268.25,,0.0,0.0,0.0,2024.06.07 23:00:15,2291.25,0.15,SL,-45.0,0.25,-45.0,12207.52
112,BUY,2024.06.12 19:00:14,2338.24,0.12,2334.72,2357.72,,0.0,0.0,0.0,2024.06.12 20:00:13,2334.72,0.12,SL,-42.24,59.98,-42.24,12165.28
113,BUY,2024.06.20 09:00:06,2341.01,0.13,2338.01,2361.01,,0.0,0.0,0.0,2024.06.20 11:00:06,2338.01,0.13,SL,-39.0,120.0,-39.0,12126.28
114,BUY,2024.06.20 16:00:07,2345.69,0.13,2345.69,2365.69,2024.06.20 19:00:00,0.07,2353.71,56.14,2024.06.21 08:00:21,2365.69,0.06,TP,120.0,960.23,176.14,12302.42
115,BUY,2024.06.21 11:00:10,2366.34,0.13,2362.5,2385.5,,0.0,0.0,0.0,2024.06.21 13:00:16,2362.31,0.13,SL,-52.39,120.1,-52.39,12250.03
116,BUY,2024.06.21 14:00:21,2368.77,0.13,2365.14,2388.14,,0.0,0.0,0.0,2024.06.21 15:00:09,2365.14,0.13,SL,-47.19,59.8,-47.19,12202.84
117,SELL,2024.06.26 13:00:13,2309.71,0.13,2312.71,2289.71,,0.0,0.0,0.0,2024.06.26 14:00:14,2314.06,0.13,SL,-56.55,60.02,-56.55,12146.29
118,SELL,2024.06.26 16:00:03,2309.7,0.13,2309.7,2289.7,2024.06.26 18:00:00,0.07,2297.5,85.4,2024.06.27 12:00:09,2309.7,0.06,SL,-0.0,1200.1,85.4,12231.69
119,BUY,2024.06.28 13:00:13,2332.02,0.19,2329.02,2352.02,,0.0,0.0,0.0,2024.06.28 16:00:10,2329.02,0.19,SL,-57.0,179.95,-57.0,12174.69
120,BUY,2024.07.03 09:00:14,2339.85,0.18,2339.85,2359.85,2024.07.03 12:00:00,0.09,2344.7,43.65,2024.07.03 17:00:00,2360.23,0.09,TP,183.42,479.77,227.07,12401.76
121,BUY,2024.07.03 17:00:00,2360.25,0.19,2357.25,2380.25,,0.0,0.0,0.0,2024.07.03 19:00:13,2357.25,0.19,SL,-57.0,120.22,-57.0,12344.76
122,BUY,2024.07.03 20:00:00,2356.49,0.19,2353.49,2376.49,,0.0,0.0,0.0,2024.07.04 09:00:10,2352.74,0.19,SL,-71.25,780.17,-71.25,12273.51
123,BUY,2024.07.05 08:00:21,2365.06,0.19,2361.99,2384.99,,0.0,0.0,0.0,2024.07.05 13:00:08,2361.92,0.19,SL,-59.66,299.78,-59.66,12213.85
124,BUY,2024.07.05 15:00:06,2368.13,0.2,2368.13,2388.13,2024.07.05 18:00:00,0.1,2380.79,126.6,2024.07.05 18:00:10,2388.37,0.1,TP,202.4,180.07,329.0,12542.85
125,BUY,2024.07.05 19:00:00,2384.78,0.2,2384.78,2404.78,2024.07.05 23:00:00,0.1,2388.77,39.9,2024.07.08 03:00:08,2384.57,0.1,SL,-2.1,3360.13,37.8,12580.65
126,BUY,2024.07.11 15:00:04,2392.96,0.19,2389.94,2412.94,,0.0,0.0,0.0,2024.07.11 16:00:05,2412.95,0.19,TP,379.81,60.02,379.81,12960.46
127,BUY,2024.07.11 17:00:04,2409.81,0.19,2409.81,2429.81,2024.07.11 19:00:00,0.1,2417.27,74.6,2024.07.12 04:00:10,2409.54,0.09,SL,-2.43,660.1,72.17,13032.63
128,BUY,2024.07.15 17:00:05,2424.6,0.19,2424.6,2444.6,2024.07.15 20:00:00,0.1,2430.3,57.0,2024.07.15 20:00:08,2423.81,0.09,SL,-7.11,180.05,49.89,13082.52
129,BUY,2024.07.16 12:00:08,2440.64,0.19,2436.78,2459.78,,0.0,0.0,0.0,2024.07.16 15:00:05,2436.77,0.19,SL,-73.53,179.95,-73.53,13008.99
130,BUY,2024.07.16 16:00:04,2439.78,0.2,2436.78,2459.78,,0.0,0.0,0.0,2024.07.16 18:00:05,2459.78,0.2,TP,400.0,120.02,400.0,13408.99
131,BUY,2024.07.16 19:00:00,2463.26,0.2,2460.26,2483.26,,0.0,0.0,0.0,2024.07.16 19:00:08,2459.87,0.2,SL,-67.8,0.13,-67.8,13341.19
132,BUY,2024.07.16 20:00:00,2459.23,0.2,2456.23,2479.23,,0.0,0.0,0.0,2024.07.17 04:00:08,2479.24,0.2,TP,400.2,480.13,400.2,13741.39
133,BUY,2024.07.17 05:00:00,2479.56,0.2,2476.56,2499.56,,0.0,0.0,0.0,2024.07.17 05:00:07,2476.56,0.2,SL,-60.0,0.12,-60.0,13681.39
134,BUY,2024.07.17 06:00:00,2474.72,0.2,2471.72,2494.72,,0.0,0.0,0.0,2024.07.17 06:00:03,2471.72,0.2,SL,-60.0,0.05,-60.0,13621.39
135,BUY,2024.07.17 16:00:06,2482.39,0.2,2479.39,2502.39,,0.0,0.0,0.0,2024.07.17 17:00:02,2479.39,0.2,SL,-60.0,59.93,-60.0,13561.39
136,SELL,2024.07.19 09:00:05,2420.53,0.19,2423.53,2400.53,,0.0,0.0,0.0,2024.07.19 16:00:00,2400.53,0.19,TP,380.0,419.92,380.0,13941.39
137,SELL,2024.07.19 17:00:04,2401.65,0.2,2404.65,2381.65,,0.0,0.0,0.0,2024.07.19 18:00:08,2404.66,0.2,SL,-60.2,60.07,-60.2,13881.19
138,SELL,2024.07.19 19:00:10,2401.62,0.19,2404.65,2381.65,,0.0,0.0,0.0,2024.07.22 02:00:00,2411.37,0.19,SL,-185.25,3299.83,-185.25,13695.94
139,SELL,2024.07.22 15:00:06,2393.86,0.16,2396.86,2373.86,,0.0,0.0,0.0,2024.07.22 16:00:00,2396.86,0.16,SL,-48.0,59.9,-48.0,13647.94
140,SELL,2024.07.22 17:00:05,2388.83,0.16,2391.83,2368.83,,0.0,0.0,0.0,2024.07.22 19:00:14,2391.83,0.16,SL,-48.0,120.15,-48.0,13599.94
141,BUY,2024.07.24 17:00:00,2421.88,0.16,2418.88,2441.88,,0.0,0.0,0.0,2024.07.24 19:00:14,2418.63,0.16,SL,-52.0,120.23,-52.0,13547.94
142,SELL,2024.07.25 10:00:04,2365.89,0.16,2369.85,2346.85,,0.0,0.0,0.0,2024.07.25 10:00:06,2369.85,0.16,SL,-63.36,0.03,-63.36,13484.58
143,SELL,2024.07.25 15:00:00,2365.89,0.16,2368.89,2345.89,,0.0,0.0,0.0,2024.07.25 15:00:04,2368.9,0.16,SL,-48.16,0.07,-48.16,13436.42
144,SELL,2024.07.25 16:00:04,2365.89,0.16,2365.89,2345.89,2024.07.25 22:00:00,0.08,2357.22,69.36,2024.07.26 04:00:06,2365.89,0.08,SL,-0.0,720.03,69.36,13505.78
145,BUY,2024.07.31 06:00:09,2412.79,0.15,2412.79,2432.79,2024.07.31 09:00:00,0.08,2417.86,40.56,2024.07.31 21:00:06,2432.8,0.06999999999999999,TP,140.07,899.95,180.63,13686.41
146,BUY,2024.07.31 22:00:00,2433.86,0.15,2430.86,2453.86,,0.0,0.0,0.0,2024.08.01 04:00:06,2453.86,0.15,TP,300.0,360.1,300.0,13986.41
147,BUY,2024.08.01 05:00:00,2451.44,0.16,2448.44,2471.44,,0.0,0.0,0.0,2024.08.01 05:00:03,2448.43,0.16,SL,-48.16,0.05,-48.16,13938.25
148,BUY,2024.08.01 17:00:00,2458.4,0.16,2455.39,2478.39,,0.0,0.0,0.0,2024.08.01 17:00:03,2455.38,0.16,SL,-48.32,0.05,-48.32,13889.93
149,BUY,2024.08.02 08:00:10,2463.86,0.16,2459.33,2482.33,,0.0,0.0,0.0,2024.08.02 14:00:13,2459.33,0.16,SL,-72.48,360.05,-72.48,13817.45
150,BUY,2024.08.02 15:00:04,2468.52,0.16,2465.51,2488.51,,0.0,0.0,0.0,2024.08.02 16:00:03,2465.5,0.16,SL,-48.32,59.98,-48.32,13769.13
151,SELL,2024.08.06 08:00:06,2404.44,0.17,2407.45,2384.45,,0.0,0.0,0.0,2024.08.06 09:00:07,2407.45,0.17,SL,-51.17,60.02,-51.17,13717.96
152,SELL,2024.08.06 10:00:00,2401.62,0.17,2404.62,2381.62,,0.0,0.0,0.0,2024.08.06 10:00:06,2404.62,0.17,SL,-51.0,0.1,-51.0,13666.96
153,SELL,2024.08.06 15:00:08,2394.86,0.17,2397.86,2374.86,,0.0,0.0,0.0,2024.08.06 16:00:05,2397.86,0.17,SL,-51.0,59.95,-51.0,13615.96
154,SELL,2024.08.06 17:00:06,2391.86,0.17,2394.86,2371.86,,0.0,0.0,0.0,2024.08.06 21:00:13,2394.86,0.17,SL,-51.0,240.12,-51.0,13564.96
155,SELL,2024.08.07 03:00:05,2381.18,0.17,2384.79,2361.79,,0.0,0.0,0.0,2024.08.07 03:00:10,2385.37,0.17,SL,-71.23,0.08,-71.23,13493.73
156,SELL,2024.08.07 04:00:07,2381.79,0.16,2384.79,2361.79,,0.0,0.0,0.0,2024.08.07 05:00:06,2386.0,0.16,SL,-67.36,59.98,-67.36,13426.37
157,BUY,2024.08.08 21:00:16,2424.38,0.16,2421.38,2444.38,,0.0,0.0,0.0,2024.08.09 04:00:01,2421.06,0.16,SL,-53.12,419.75,-53.12,13373.25
158,BUY,2024.08.09 05:00:00,2427.32,0.16,2424.32,2447.32,,0.0,0.0,0.0,2024.08.09 05:00:13,2424.32,0.16,SL,-48.0,0.22,-48.0,13325.25
159,BUY,2024.08.09 13:00:12,2428.96,0.16,2425.96,2448.96,,0.0,0.0,0.0,2024.08.09 14:00:14,2425.22,0.16,SL,-59.84,60.03,-59.84,13265.41
160,BUY,2024.08.09 15:00:10,2429.94,0.16,2425.96,2448.96,,0.0,0.0,0.0,2024.08.09 16:00:05,2425.96,0.16,SL,-63.68,59.92,-63.68,13201.73
161,BUY,2024.08.09 17:00:06,2432.65,0.16,2429.65,2452.65,,0.0,0.0,0.0,2024.08.09 17:00:09,2429.64,0.16,SL,-48.16,0.05,-48.16,13153.57
162,BUY,2024.08.09 18:00:10,2432.67,0.15,2429.65,2452.65,,0.0,0.0,0.0,2024.08.09 19:00:01,2429.65,0.15,SL,-45.3,59.85,-45.3,13108.27
163,BUY,2024.08.09 20:00:00,2434.55,0.15,2431.55,2454.55,,0.0,0.0,0.0,2024.08.09 20:00:14,2430.54,0.15,SL,-60.15,0.23,-60.15,13048.12
164,BUY,2024.08.12 09:00:14,2437.29,0.15,2437.29,2457.29,2024.08.12 15:00:00,0.08,2441.61,34.56,2024.08.12 16:00:07,2457.3,0.06999999999999999,TP,140.07,419.88,174.63,13222.75
165,BUY,2024.08.12 17:00:00,2454.31,0.16,2451.31,2474.31,,0.0,0.0,0.0,2024.08.12 17:00:05,2451.31,0.16,SL,-48.0,0.08,-48.0,13174.75
166,BUY,2024.08.12 18:00:00,2453.43,0.15,2450.43,2473.43,,0.0,0.0,0.0,2024.08.13 02:00:00,2473.78,0.15,TP,305.25,480.0,305.25,13480.0
167,BUY,2024.08.13 02:00:00,2473.8,0.15,2470.8,2493.8,,0.0,0.0,0.0,2024.08.13 03:00:13,2470.79,0.15,SL,-45.15,60.22,-45.15,13434.85
168,BUY,2024.08.13 04:00:01,2473.37,0.15,2470.16,2493.16,,0.0,0.0,0.0,2024.08.13 04:00:04,2470.16,0.15,SL,-48.15,0.05,-48.15,13386.7
169,BUY,2024.08.14 11:00:10,2476.96,0.15,2473.96,2496.96,,0.0,0.0,0.0,2024.08.14 12:00:09,2473.96,0.15,SL,-45.0,59.98,-45.0,13341.7
170,BUY,2024.08.14 15:00:03,2479.89,0.15,2475.75,2498.75,,0.0,0.0,0.0,2024.08.14 15:00:04,2475.74,0.15,SL,-62.25,0.02,-62.25,13279.45
171,BUY,2024.08.15 22:00:01,2460.82,0.16,2456.92,2479.92,,0.0,0.0,0.0,2024.08.15 22:00:10,2456.69,0.16,SL,-66.08,0.15,-66.08,13213.37
172,BUY,2024.08.16 15:00:04,2479.87,0.16,2476.87,2499.87,,0.0,0.0,0.0,2024.08.16 16:00:05,2499.87,0.16,TP,320.0,60.02,320.0,13533.37
173,BUY,2024.08.16 17:00:00,2494.6,0.17,2491.6,2514.6,,0.0,0.0,0.0,2024.08.16 17:00:02,2491.59,0.17,SL,-51.17,0.03,-51.17,13482.2
174,BUY,2024.08.16 19:00:05,2492.49,0.16,2489.49,2512.49,,0.0,0.0,0.0,2024.08.19 14:00:00,2489.49,0.16,SL,-48.0,4019.92,-48.0,13434.2
175,BUY,2024.08.20 10:00:10,2510.14,0.15,2507.14,2530.14,,0.0,0.0,0.0,2024.08.20 16:00:06,2530.14,0.15,TP,300.0,359.93,300.0,13734.2
176,BUY,2024.08.20 17:00:00,2530.05,0.15,2527.05,2550.05,,0.0,0.0,0.0,2024.08.20 17:00:03,2527.05,0.15,SL,-45.0,0.05,-45.0,13689.2
177,BUY,2024.08.26 13:00:01,2526.28,0.17,2522.79,2545.79,,0.0,0.0,0.0,2024.08.26 13:00:14,2522.66,0.17,SL,-61.54,0.22,-61.54,13627.66
178,BUY,2024.08.26 14:00:14,2525.79,0.16,2522.79,2545.79,,0.0,0.0,0.0,2024.08.26 15:00:10,2522.59,0.16,SL,-51.2,59.93,-51.2,13576.46
179,BUY,2024.08.26 16:00:00,2525.81,0.16,2522.79,2545.79,,0.0,0.0,0.0,2024.08.26 16:00:03,2522.79,0.16,SL,-48.32,0.05,-48.32,13528.14
180,BUY,2024.08.28 02:04:26,2526.86,0.16,2523.86,2546.86,,0.0,0.0,0.0,2024.08.28 04:00:26,2523.86,0.16,SL,-48.0,116.0,-48.0,13480.14
181,SELL,2024.08.30 20:23:42,2496.6,0.18,2499.61,2476.61,,0.0,0.0,0.0,2024.08.30 20:54:15,2499.62,0.18,SL,-54.36,30.55,-54.36,13425.78
